time,open,high,low,close,volume
1637524800,59330.79,59700.0,58550.0,58661.39,19130.271999999994
1637539200,58648.87,58777.42,57100.0,57433.77,53164.00000000002
1637553600,57433.76,57795.11,56800.0,57280.0,36003.396000000015
1637568000,57280.0,57847.99,57000.0,57211.86,26793.553000000007
1637582400,57212.2,59624.56,56577.0,58206.7,93340.73699999995
1637596800,58206.71,58262.89,55791.13,56007.95,69926.489
1637611200,56008.25,56720.0,55600.0,56268.31,46956.70600000001
1637625600,56268.31,57280.0,56002.27,56973.83,36061.77
1637640000,56973.83,57071.53,55849.03,56058.24,29658.794999999995
1637654400,56055.21,57743.87,55250.0,56177.84,100005.25200000001
1637668800,56176.01,57776.0,56120.35,56921.98,50882.04899999995
1637683200,56921.97,57888.0,56916.93,57815.12,32770.972
1637697600,57815.12,57888.0,57422.64,57574.23,18411.486999999997
1637712000,57574.24,57775.27,56166.04,56432.31,33135.56000000001
1637726400,56432.31,56819.3,56260.98,56544.37,24124.796000000006
1637740800,56544.38,57499.02,56333.82,56657.05,33944.835000000014
1637755200,56657.04,57200.0,55900.0,56750.7,52939.77100000001
1637769600,56750.7,57143.08,56516.33,56870.19,25100.642000000018
1637784000,56870.19,57505.93,56767.6,57165.08,25438.153000000006
1637798400,57165.09,58369.34,57146.46,57779.29,34242.814000000006
1637812800,57779.29,57867.69,57029.0,57676.05,24437.12800000001
1637827200,57676.04,58558.6,57375.38,58064.5,38043.56
1637841600,58064.51,59200.0,57960.0,59087.59,43975.20199999996
1637856000,59087.68,59449.62,58710.0,58908.1,32545.558999999994
1637870400,58908.09,59377.47,58555.0,58988.21,18668.390000000003
1637884800,58988.36,59186.41,57914.38,57963.99,28865.98599999999
1637899200,57963.99,58068.0,56680.18,57014.61,45280.683999999994
1637913600,57014.61,57014.61,53708.21,53766.35,175798.67600000006
1637928000,53766.35,54882.47,53500.0,54363.1,69121.639
1637942400,54363.1,54673.74,53935.37,54355.8,32885.94700000001
1637956800,54355.8,54606.08,53530.0,53755.65,26697.986999999994
1637971200,53755.66,54657.0,53640.69,54368.67,26946.354999999985
1637985600,54368.66,54629.0,54224.95,54413.02,16225.013000000003
1638000000,54413.01,55300.0,54301.92,54633.01,37275.685000000005
1638014400,54633.01,55238.0,54504.23,54917.69,23858.397000000004
1638028800,54917.68,55253.28,54656.59,54952.88,18633.893999999997
1638043200,54952.88,55088.0,54024.69,54738.77,32179.773
1638057600,54738.77,54860.7,53700.0,54176.78,32593.901
1638072000,54176.78,54666.0,53958.93,54533.56,16992.682999999986
1638086400,54533.55,54973.32,54166.3,54540.07,23038.181999999983
1638100800,54540.07,54678.99,54061.0,54334.0,19361.503999999994
1638115200,54332.26,54935.26,53245.0,54644.88,49287.972
1638129600,54642.3,57474.76,54642.3,57315.73,72326.37299999995
1638144000,57315.72,58338.0,57174.0,57407.25,53579.90600000003
1638158400,57407.24,57712.5,57215.93,57536.53,20529.853999999992
1638172800,57536.52,57655.2,56715.0,56929.74,33015.481999999996
1638187200,56929.75,57569.38,56866.61,57143.02,31379.541
1638201600,57143.02,58924.21,57031.0,57929.53,54319.12800000008
1638216000,57929.53,58457.1,57700.06,57827.98,22287.555
1638230400,57827.97,58023.06,56800.16,57120.0,31773.29099999999
1638244800,57120.01,57313.77,55900.0,56527.82,48485.299999999996
1638259200,56532.13,57750.0,56270.0,57606.8,49903.936
1638273600,57609.29,59224.99,57260.0,57260.01,90310.801
1638288000,57260.01,58416.3,56520.0,57672.08,87393.27799999996
1638302400,57672.08,57812.99,56768.69,56975.0,29757.542000000045
1638316800,56978.06,57715.0,56669.49,57425.83,32025.523999999994
1638331200,57425.82,57488.02,56710.0,57205.42,23787.105000000007
1638345600,57205.42,57865.0,56750.0,57187.6,42655.77799999997
1638360000,57187.61,58876.62,57033.29,58650.25,66391.115
1638374400,58650.14,59100.0,57055.55,57476.3,62226.22199999999
1638388800,57476.3,57506.66,56500.0,57209.29,46873.359999999986
1638403200,57209.28,57428.49,55800.0,56328.39,51697.73599999998
1638417600,56328.4,56986.62,56238.9,56833.48,36358.475
1638432000,56833.47,57213.12,56070.24,56350.01,36291.73500000001
1638446400,56350.01,57394.99,56046.2,56536.6,58676.376000000004
1638460800,56536.61,56973.77,56039.96,56650.0,40717.02400000002
1638475200,56650.0,57244.0,56391.0,56513.57,26243.909
1638489600,56513.56,56798.92,56101.81,56361.8,24630.392999999996
1638504000,56361.79,57080.0,56283.46,56777.14,26680.986000000023
1638518400,56777.13,57382.98,56472.45,57011.36,34275.026
1638532800,57010.13,57670.0,55800.0,56030.73,66946.24900000003
1638547200,56026.67,56026.67,53768.57,53884.35,104156.75000000003
1638561600,53884.35,54100.0,50604.0,53612.0,117442.61200000001
1638576000,53611.86,53889.69,52002.79,52003.89,46209.01399999997
1638590400,52014.66,52618.39,40888.89,47241.93,296139.304
1638604800,47241.92,47872.8,46102.36,46483.34,78691.26600000005
1638619200,46483.34,48500.0,46479.67,48162.0,74594.80800000002
1638633600,48162.0,49433.11,47744.0,49246.77,59206.997000000025
1638648000,49244.03,49467.64,48499.13,49135.66,43933.59999999998
1638662400,49135.66,49699.49,48317.31,49160.0,48747.98800000001
1638676800,49160.0,49642.84,48805.0,49267.19,28816.70499999999
1638691200,49267.19,49542.12,48711.4,49211.11,36831.77100000001
1638705600,49211.04,49666.0,47755.0,47954.99,69612.07700000003
1638720000,47954.99,49350.0,47900.0,48892.4,63957.74299999999
1638734400,48892.4,49517.0,48480.0,49376.6,38468.09799999996
1638748800,49373.83,49436.45,48274.02,49001.78,44375.57099999999
1638763200,49001.53,49253.31,47695.18,48393.9,39729.98199999998
1638777600,48398.07,49499.99,47000.0,48572.09,117027.77799999999
1638792000,48571.17,48950.0,47816.98,48922.12,63688.76
1638806400,48923.27,49389.08,48647.62,49095.33,33750.284999999974
1638820800,49095.33,50888.0,48751.0,50424.72,59138.65300000001
1638835200,50424.72,51499.99,50322.3,50922.04,36758.613999999965
1638849600,50922.05,51324.53,50756.55,50890.15,25703.99900000002
1638864000,50892.43,51533.1,50811.0,51433.34,32265.317000000014
1638878400,51433.34,51929.0,50639.0,51721.54,56930.414
1638892800,51717.31,51857.68,50652.19,50880.7,34078.676999999996
1638907200,50880.69,50999.85,50012.0,50577.2,38933.596999999994
1638921600,50577.2,50789.38,50105.0,50121.08,22479.73
1638936000,50121.09,50695.4,50079.04,50489.99,20829.667999999998
1638950400,50489.99,50628.0,48820.0,49180.57,54568.633000000016
1638964800,49180.57,51210.6,48533.33,50626.17,86105.79500000001
1638979200,50625.94,50847.53,50044.0,50416.92,33060.268000000004
1638993600,50416.93,50840.0,50066.0,50455.61,21185.79000000001
1639008000,50459.61,50773.03,49401.74,49507.24,29192.326
1639022400,49506.76,50333.0,49142.0,49987.9,32799.87900000001
1639036800,49987.91,49992.56,48861.01,49150.01,45683.388000000006
1639051200,49150.0,49646.12,48062.5,48454.96,65882.899
1639065600,48452.02,48853.37,47501.0,47619.5,55660.684000000016
1639080000,47619.49,48467.58,47312.89,47539.76,43866.90999999998
1639094400,47539.34,48785.88,47438.0,48348.78,43997.440999999984
1639108800,48348.77,48567.61,47540.0,47685.3,29560.784
1639123200,47685.3,48727.78,47624.47,48697.41,33302.97600000001
1639137600,48697.4,50188.42,47743.0,47973.4,95523.59400000001
1639152000,47973.4,48327.58,47221.32,48101.35,62325.058999999965
1639166400,48101.35,48525.55,46828.23,47136.35,38264.575000000004
1639180800,47132.31,48684.0,46724.35,48296.6,51226.66699999999
1639195200,48296.6,48893.08,47758.89,48018.81,31341.97499999999
1639209600,48018.54,48915.27,47835.9,48222.24,36619.75599999998
1639224000,48222.23,48934.06,48150.0,48730.51,32932.693
1639238400,48730.51,49285.51,48370.0,48400.0,33165.84799999999
1639252800,48400.0,49499.05,48379.95,49381.15,25673.053
1639267200,49379.51,49684.55,49010.01,49279.08,21990.55299999999
1639281600,49279.09,49341.92,48800.14,49276.18,18507.905
1639296000,49276.19,49360.0,48616.16,49103.88,28512.545000000002
1639310400,49103.9,49927.23,49088.29,49609.38,41937.86300000003
1639324800,49609.39,50768.0,49500.0,50214.67,50560.22300000001
1639339200,50214.67,50538.86,49863.56,50057.01,21925.195999999978
1639353600,50057.02,50180.0,48411.47,48852.97,48460.37599999998
1639368000,48852.96,49329.45,48555.72,48731.03,31194.785999999993
1639382400,48731.02,49160.0,48078.2,48825.17,35244.335999999996
1639396800,48824.53,48990.57,47000.0,47239.07,73371.39500000002
1639411200,47239.07,47900.0,45600.0,46699.36,112620.66299999999
1639425600,46699.36,47315.13,46208.55,46679.93,47659.766
1639440000,46679.93,47200.0,46255.6,46937.26,35804.088999999985
1639454400,46937.26,47150.0,46309.44,46981.79,32736.93600000001
1639468800,46981.78,47762.9,46768.01,47599.9,45927.869999999995
1639483200,47599.9,47958.62,46590.0,46833.09,56207.23099999998
1639497600,46833.08,47134.88,46435.25,46844.02,41922.35500000002
1639512000,46844.15,48657.92,46825.33,48324.04,53615.14599999999
1639526400,48324.0,48784.23,47830.0,48250.16,29305.953999999994
1639540800,48250.17,48431.21,47913.77,48200.0,23871.150999999983
1639555200,48199.99,48763.23,48069.85,48135.18,32277.138999999992
1639569600,48135.19,48300.0,46545.21,46622.38,70193.79699999998
1639584000,46621.85,49256.03,46518.73,48659.07,132449.75600000002
1639598400,48656.02,49479.75,48520.0,48870.48,57142.09399999997
1639612800,48870.48,49270.0,48710.0,48821.44,24583.273000000016
1639627200,48822.43,49028.38,48503.13,48718.17,21891.147000000004
1639641600,48718.16,49439.79,48610.0,49198.04,28955.162
1639656000,49198.05,49282.58,48244.05,48584.85,59807.80500000001
1639670400,48584.84,48700.0,47667.52,47874.0,42714.14699999999
1639684800,47874.0,48400.75,47500.0,47624.5,37922.653
1639699200,47629.1,47988.27,47358.66,47762.21,24954.84800000001
1639713600,47762.2,47948.38,46700.0,46990.01,40882.06299999999
1639728000,46990.0,47285.17,46748.79,47100.0,36356.23399999999
1639742400,47100.01,47362.52,45373.11,46487.19,99017.77100000001
1639756800,46490.5,47430.0,46351.41,46742.66,62015.64200000002
1639771200,46742.66,47090.38,45500.0,46125.33,63231.57700000002
1639785600,46125.33,46535.58,45438.43,46267.44,48155.57000000001
1639800000,46267.45,46847.6,46046.01,46324.6,31335.25699999999
1639814400,46327.75,47336.99,46169.17,47059.59,38943.39499999999
1639828800,47055.71,47220.97,46550.0,46846.39,29805.15299999999
1639843200,46845.24,46977.65,46310.0,46623.99,24012.193999999992
1639857600,46623.99,47098.6,46506.52,46815.99,18754.845999999983
1639872000,46815.99,47950.0,46399.37,47685.96,39911.69000000001
1639886400,47685.96,48055.0,47422.24,47507.85,32383.65200000001
1639900800,47507.85,47628.5,46800.0,47141.22,36281.68099999999
1639915200,47141.22,48461.17,46844.13,47228.69,68570.303
1639929600,47230.34,47473.33,46447.05,46656.13,31033.635
1639944000,46658.72,47549.79,46450.0,46668.63,33517.57999999997
1639958400,46668.65,47203.22,46200.0,46676.54,42052.68100000001
1639972800,46676.54,47027.6,46069.65,46421.66,37480.623000000014
1639987200,46421.66,46548.04,45736.0,46074.13,43299.534999999974
1640001600,46074.13,46300.0,45530.67,45969.0,64165.17999999998
1640016000,45969.13,46684.85,45850.33,46559.71,41520.36
1640030400,46559.71,47533.42,46559.71,46898.14,45285.88
1640044800,46896.82,48103.1,46650.0,47927.51,44660.75499999998
1640059200,47927.52,48800.0,47925.0,48574.38,57862.21900000001
1640073600,48574.39,49089.47,48425.77,48844.63,39374.386000000006
1640088000,48842.65,49298.78,48295.67,48408.64,61266.779000000046
1640102400,48408.64,48880.0,48327.0,48606.89,25865.287999999986
1640116800,48606.89,49280.0,48453.55,48875.15,30978.930999999982
1640131200,48875.88,49599.0,48571.37,49236.8,38612.40600000002
1640145600,49237.13,49324.44,48908.0,49175.75,27330.124999999985
1640160000,49175.75,49522.28,48830.0,48979.4,34543.29000000001
1640174400,48979.41,49120.0,48420.02,48858.42,48215.448000000026
1640188800,48858.42,49250.0,48500.15,48911.21,34270.96899999998
1640203200,48911.21,49125.19,48514.22,48569.69,25491.450999999997
1640217600,48569.69,48721.81,48020.0,48509.3,40285.592
1640232000,48509.29,48567.79,48034.03,48118.0,23330.34800000001
1640246400,48118.01,48537.76,48067.57,48344.91,25355.56299999999
1640260800,48341.46,48850.0,48310.04,48788.0,33713.99999999999
1640275200,48788.0,51377.74,48656.98,51082.35,99972.67
1640289600,51082.35,51139.91,50533.87,50817.92,33227.307000000015
1640304000,50817.94,51498.87,50633.19,51029.98,40600.27699999999
1640318400,51029.99,51089.89,50730.79,50990.0,18735.069999999992
1640332800,50989.99,51453.07,50837.03,50976.0,29344.849999999977
1640347200,50976.0,51222.62,50379.25,50923.47,44030.01600000003
1640361600,50923.47,51805.0,50720.0,51127.36,53166.51199999997
1640376000,51127.36,51222.73,50470.0,50808.55,34332.00000000003
1640390400,50809.37,51122.95,50600.0,50833.29,17276.190000000006
1640404800,50833.29,51077.0,50650.0,50916.29,16306.840000000004
1640419200,50916.3,51009.5,50550.0,50685.22,18819.754000000008
1640433600,50686.71,50929.31,50634.0,50669.01,19525.973000000013
1640448000,50669.01,51190.0,50105.0,50901.01,42827.780999999995
1640462400,50901.01,51080.0,50341.41,50403.64,32905.899999999994
1640476800,50403.64,50677.2,49611.45,49672.67,50236.52300000001
1640491200,49672.68,49969.0,49616.0,49915.86,18703.555
1640505600,49915.87,50158.96,49350.0,49729.35,29899.118000000013
1640520000,49729.35,50278.67,49624.11,50039.1,25389.585000000006
1640534400,50039.1,50450.0,50004.15,50330.01,21876.853000000006
1640548800,50330.0,51300.0,49899.42,50765.73,38694.981999999996
1640563200,50765.73,51133.0,50450.0,51007.02,26801.53799999999
1640577600,51007.02,51102.25,50630.76,50693.01,22776.05600000002
1640592000,50693.01,50917.68,50501.71,50765.06,24228.779000000002
1640606400,50765.07,51686.28,50582.0,51449.29,53958.42899999997
1640620800,51449.29,52134.0,51200.0,51207.92,51489.51300000003
1640635200,51207.93,51365.0,50620.02,50707.72,36970.948000000004
1640649600,50707.72,50713.56,49500.0,49826.48,63833.49599999998
1640664000,49826.47,49826.48,48555.0,49197.91,54337.14099999999
1640678400,49197.91,49429.4,48745.18,49182.14,40077.64700000001
1640692800,49182.13,49360.99,48113.26,48921.84,54869.14699999999
1640707200,48921.83,48961.77,47290.0,47676.66,88235.09300000002
1640721600,47676.66,48021.01,47294.52,47522.03,34730.81599999999
1640736000,47522.02,48125.97,47420.0,47979.43,27210.090000000004
1640750400,47979.44,48041.0,47512.59,47558.5,20596.07900000001
1640764800,47561.68,48084.8,47381.0,47734.91,35436.13800000002
1640779200,47734.91,48040.0,46559.46,47941.37,98456.83599999994
1640793600,47941.37,48033.0,47000.0,47123.01,37327.09399999997
1640808000,47123.0,47706.52,46000.0,46436.54,55769.14100000002
1640822400,46436.53,46840.08,45880.0,46495.88,50296.857999999986
1640836800,46495.87,47088.82,46471.22,46953.32,27564.357000000007
1640851200,46953.31,47550.0,46650.0,47492.99,38603.65500000002
1640865600,47493.0,47694.1,47101.09,47144.27,36403.50300000002
1640880000,47144.8,47911.68,47058.19,47540.18,37670.15399999999
1640894400,47540.18,47650.0,46700.0,47095.02,39392.76100000001
1640908800,47095.02,47369.95,46803.81,47185.18,32634.14299999999
1640923200,47185.18,47545.0,46828.7,47168.94,30888.37199999999
1640937600,47168.94,48575.0,47051.42,47977.58,73628.8220000001
1640952000,47977.58,48140.18,47810.0,48004.73,30532.946000000004
1640966400,48004.76,48110.35,45656.0,45707.62,76988.38100000002
1640980800,45707.62,46558.39,45650.0,46210.56,42513.33900000003
1640995200,46210.57,46944.56,46210.55,46789.56,24921.419000000013
1641009600,46789.55,47566.66,46605.0,47186.83,34840.019
1641024000,47186.83,47338.0,46700.09,46755.01,29421.28699999999
1641038400,46755.01,47488.64,46755.01,47194.78,28293.730000000018
1641052800,47194.77,47943.77,47157.59,47326.98,38466.49599999999
1641067200,47326.99,47813.43,47202.47,47704.35,23490.632999999998
1641081600,47704.35,47745.61,47263.28,47330.75,20840.181
1641096000,47330.76,47418.65,46749.99,47171.04,31316.55999999998
1641110400,47171.39,47500.0,46963.66,47231.3,22208.406999999996
1641124800,47231.29,47453.05,47002.47,47329.68,26792.139999999992
1641139200,47329.68,48000.0,46605.68,46908.29,63863.44999999999
1641153600,46908.66,47469.46,46815.75,47280.0,19774.355000000007
1641168000,47280.01,47288.28,46717.26,46802.86,26291.881
1641182400,46802.86,47217.37,46750.0,47041.11,21333.243999999984
1641196800,47042.77,47436.26,46777.0,47364.11,33235.57999999998
1641211200,47364.11,47575.22,46560.0,46689.99,57712.06300000002
1641225600,46689.99,46800.0,46260.4,46364.55,49363.788999999975
1641240000,46364.56,46579.28,45665.4,46445.81,56845.23600000004
1641254400,46445.8,46550.0,45931.61,46313.95,30816.388999999977
1641268800,46313.95,46550.89,46020.5,46521.68,28851.55699999998
1641283200,46521.69,46750.0,46270.54,46709.98,37737.679999999986
1641297600,46709.97,47524.36,46390.84,46925.28,68631.828
1641312000,46925.28,46986.54,45445.57,46058.09,92895.65400000004
1641326400,46058.09,46430.38,45750.0,45833.42,33216.642000000014
1641340800,45833.41,46580.0,45710.23,46409.76,28814.126999999986
1641355200,46412.87,46537.0,46243.1,46399.33,18289.79200000001
1641369600,46399.34,47075.29,46095.4,46271.93,54891.57799999998
1641384000,46271.93,46820.83,45900.0,46611.46,81299.27000000002
1641398400,46611.47,46670.0,44128.22,44673.22,128210.84800000001
1641412800,44671.93,44835.0,42270.0,43421.69,173971.95399999997
1641427200,43421.7,43766.0,42801.0,42817.38,56177.06400000001
1641441600,42821.05,43258.82,42566.73,43222.22,53675.88700000006
1641456000,43222.22,43253.23,42385.83,42865.15,59278.16100000001
1641470400,42865.14,43228.73,42629.75,42947.79,61959.76599999998
1641484800,42947.78,43488.48,42742.0,43409.03,42221.221999999994
1641499200,43409.03,43564.78,43000.0,43080.01,26197.751000000007
1641513600,43080.01,43135.0,41500.0,41789.97,72499.77499999997
1641528000,41789.97,41931.0,40900.0,41691.61,96980.03900000002
1641542400,41699.41,42960.0,41601.96,42249.99,61787.693
1641556800,42250.0,42791.45,40456.56,41297.41,131096.79700000005
1641571200,41297.14,42345.81,40900.0,41764.32,79067.22299999994
1641585600,41763.67,42056.36,41300.0,41553.86,31783.321999999993
1641600000,41553.87,42247.36,41553.86,41796.03,33066.323000000004
1641614400,41796.03,41988.67,41711.35,41902.21,16857.003999999994
1641628800,41902.21,42191.84,41747.64,41918.02,32638.281999999996
1641643200,41918.02,42040.23,41300.0,41600.72,39542.94400000001
1641657600,41600.72,41729.6,40500.0,40837.51,100299.81200000006
1641672000,40837.5,42335.0,40722.22,41688.05,61332.85899999997
1641686400,41688.05,42168.0,41380.0,41835.6,36586.352
1641700800,41835.6,42092.95,41666.0,41784.63,22050.976999999995
1641715200,41784.62,42000.0,41400.0,41854.25,34959.753999999986
1641729600,41854.26,41918.0,41170.0,41611.09,40736.57399999997
1641744000,41611.09,42735.0,41550.0,42678.95,54244.795
1641758400,42678.96,42773.85,41755.0,41851.22,34556.49999999999
1641772800,41851.22,42025.0,41572.0,41946.05,29063.853999999996
1641787200,41946.05,42219.84,41801.63,42034.99,27296.153000000017
1641801600,42035.0,42098.52,41422.0,41564.26,38659.98499999999
1641816000,41564.26,41612.0,39610.0,40973.56,191731.9059999998
1641830400,40973.56,42140.28,40502.1,41280.45,129699.63500000004
1641844800,41280.45,41990.0,41144.14,41801.55,37192.58300000003
1641859200,41801.55,42369.99,41537.0,42251.59,38923.48099999999
1641873600,42251.6,42350.0,41950.0,42191.79,28211.100999999984
1641888000,42191.81,42698.34,41561.25,41800.95,54600.484000000026
1641902400,41800.07,42200.0,41255.0,41716.42,70410.719
1641916800,41716.41,43118.0,41662.16,42938.55,105655.96299999999
1641931200,42938.55,43080.52,42586.58,42700.68,25958.942999999992
1641945600,42700.69,42949.97,42415.0,42592.92,25398.30100000002
1641960000,42592.91,42864.0,42450.0,42550.09,24257.707000000006
1641974400,42550.1,43444.0,42487.74,42906.98,55508.86600000001
1641988800,42906.98,44091.93,42848.38,43549.99,103073.72600000001
1642003200,43550.0,43870.0,43300.0,43707.2,38298.92199999999
1642017600,43708.98,44300.0,43604.0,43880.72,34801.772000000004
1642032000,43880.72,44034.98,43419.11,43501.19,25184.536999999997
1642046400,43501.18,43777.0,43480.37,43682.7,18454.876999999993
1642060800,43682.7,43998.0,43466.76,43592.1,35161.981999999996
1642075200,43592.1,44396.68,42847.86,43170.0,101156.46199999998
1642089600,43170.0,43500.0,42511.49,42690.02,72060.14499999997
1642104000,42690.01,42862.05,42301.16,42534.32,37271.17700000001
1642118400,42538.72,42764.51,42350.0,42611.77,26118.077999999987
1642132800,42611.04,42950.7,42557.83,42635.62,25171.362
1642147200,42635.64,42687.35,41807.22,41983.12,61165.78400000001
1642161600,41983.12,43350.0,41666.0,43082.57,94050.75400000003
1642176000,43082.58,43388.0,42758.46,43055.09,41991.268000000004
1642190400,43055.1,43450.0,42976.94,43042.4,24019.830999999984
1642204800,43042.4,43161.54,42846.58,42918.27,18172.76
1642219200,42918.27,43091.24,42676.19,43073.99,21502.379999999983
1642233600,43073.99,43279.93,42856.31,42995.23,24779.190000000002
1642248000,42998.2,43389.66,42530.64,43370.01,53299.80900000002
1642262400,43370.0,43570.0,43200.34,43496.85,30500.862999999983
1642276800,43496.85,43800.0,43058.57,43070.51,36394.155000000006
1642291200,43070.51,43136.68,42816.0,42966.51,21680.660999999993
1642305600,42966.51,43229.83,42835.0,43173.02,19685.639000000003
1642320000,43173.02,43274.82,42750.0,42960.0,26377.981000000007
1642334400,42960.0,43409.42,42531.69,43207.81,57634.188999999984
1642348800,43208.01,43464.71,42768.87,42817.01,29378.378999999983
1642363200,42817.01,43250.0,42731.07,43060.66,22693.626000000004
1642377600,43060.66,43159.32,42606.0,42635.91,27198.485
1642392000,42636.3,42951.92,42222.0,42639.51,38889.007
1642406400,42638.1,42887.63,42555.01,42656.61,26231.900999999998
1642420800,42656.61,42768.95,42345.78,42467.49,37730.88400000001
1642435200,42467.49,42527.0,41826.0,42221.15,57281.534000000014
1642449600,42221.14,42368.0,41523.68,42176.34,45416.53399999997
1642464000,42176.34,42413.0,41953.9,42027.18,26401.352000000017
1642478400,42027.18,42321.4,41855.0,42040.0,28273.790999999997
1642492800,42040.0,42040.0,41379.39,41842.4,53114.384999999966
1642507200,41842.4,41937.49,41260.0,41574.09,74084.75700000001
1642521600,41574.09,41777.99,41370.64,41680.93,39393.23600000001
1642536000,41680.94,42680.0,41486.0,42337.58,46204.94400000001
1642550400,42337.58,42498.87,41550.0,41690.59,45861.101
1642564800,41690.61,41835.97,41133.73,41271.21,44726.02699999998
1642579200,41271.21,42154.99,41115.64,42023.15,70232.90399999995
1642593600,42023.97,42545.0,41828.0,41971.31,81370.99700000005
1642608000,41971.31,42366.95,41683.33,41864.47,61136.253000000004
1642622400,41864.46,41986.76,41557.0,41657.89,30624.813000000002
1642636800,41656.9,42068.12,41631.3,41915.36,24616.15499999999
1642651200,41915.35,42145.71,41756.64,42039.99,21627.879999999997
1642665600,42040.0,42217.91,41803.0,42117.31,32685.075999999997
1642680000,42117.32,43440.0,41923.0,43275.74,112378.669
1642694400,43275.75,43495.0,42810.0,42909.99,62557.72300000002
1642708800,42909.99,42975.3,40550.0,40661.69,145952.54899999997
1642723200,40662.06,41095.76,38200.0,38447.91,190332.36700000006
1642737600,38447.92,39157.25,38419.12,39106.42,68697.007
1642752000,39106.43,39272.13,38645.16,38878.71,51331.453999999976
1642766400,38878.72,39029.55,37648.16,38831.88,164801.88399999993
1642780800,38831.88,39045.0,37805.0,37967.04,88881.02499999998
1642795200,37967.04,38471.92,35380.92,36425.98,226277.17200000005
1642809600,36426.46,36817.74,35947.2,36319.99,81267.516
1642824000,36319.99,36411.75,35101.0,35374.14,100575.87499999997
1642838400,35377.17,35930.16,33950.0,35385.59,188021.3040000001
1642852800,35383.04,36181.08,34800.0,34829.93,106490.77699999994
1642867200,34829.93,35488.0,34211.5,34506.47,118674.76499999993
1642881600,34506.48,35756.0,34404.63,35043.73,81242.667
1642896000,35043.73,35502.0,34800.0,35032.09,43478.66699999999
1642910400,35032.08,35742.0,34920.64,35553.2,52786.99
1642924800,35552.0,36118.05,35315.84,35671.57,73916.85600000004
1642939200,35671.56,36055.0,35021.12,35265.33,65186.126000000004
1642953600,35265.32,35443.83,34588.8,34763.65,57028.69700000001
1642968000,34763.65,36496.92,34687.13,36230.01,76975.56699999994
1642982400,36230.0,36249.53,35144.67,35315.02,54944.38999999999
1642996800,35315.03,35448.0,34798.2,34875.53,53335.38400000001
1643011200,34875.54,35580.0,33005.33,33690.01,213651.21099999998
1643025600,33690.0,34345.0,32853.83,34217.72,218066.5390000001
1643040000,34218.81,36424.0,33758.49,36050.48,189038.45099999988
1643054400,36050.46,37528.0,35936.65,36648.31,93964.72699999991
1643068800,36648.3,36667.62,35942.59,36405.01,42911.754
1643083200,36402.55,36480.0,35693.0,36035.0,46686.852000000006
1643097600,36033.41,36793.85,35993.84,36385.0,64687.349000000024
1643112000,36384.99,37161.33,35950.41,36522.01,113892.4140000001
1643126400,36526.33,37561.03,36480.52,37039.99,86729.46700000002
1643140800,37039.99,37081.53,36404.17,36934.26,54627.68099999998
1643155200,36934.26,37480.0,36536.0,37363.81,44102.32400000001
1643169600,37363.81,37973.78,37125.0,37321.95,59484.763
1643184000,37321.96,38239.99,37311.81,38045.91,70811.34999999998
1643198400,38045.92,38485.39,37566.0,37962.11,90755.82399999996
1643212800,37962.11,38886.58,37363.22,37548.79,174483.13499999995
1643227200,37548.79,37548.79,36232.42,36787.43,114819.988
1643241600,36787.42,37067.62,35471.53,35730.42,80090.88600000004
1643256000,35730.42,36277.13,35673.67,36150.76,45168.02299999999
1643270400,36151.81,36776.99,35788.02,36670.15,57824.352000000035
1643284800,36670.14,37200.0,36451.61,36625.3,77370.15899999996
1643299200,36625.29,36774.4,35850.0,36194.34,73057.77899999995
1643313600,36194.33,37200.0,35513.13,37131.0,88495.72300000003
1643328000,37131.0,37451.0,36601.16,37341.84,55618.483000000015
1643342400,37342.54,37488.99,36766.0,36788.86,49705.574999999975
1643356800,36788.86,36884.88,36309.0,36433.29,56963.31600000002
1643371200,36433.29,37293.22,36149.02,37169.99,100314.742
1643385600,37169.99,37359.0,36750.0,37205.88,54635.76600000001
1643400000,37205.88,38000.0,37118.98,37696.21,50271.26100000001
1643414400,37696.22,37979.0,37431.1,37715.0,30569.454000000012
1643428800,37715.0,37939.0,37575.06,37822.15,26772.493
1643443200,37822.15,37925.0,37550.0,37723.57,23928.857999999993
1643457600,37723.57,38211.05,37252.0,37543.79,64654.344000000005
1643472000,37543.79,37938.88,37297.34,37831.0,36527.59999999999
1643486400,37832.37,38750.94,37807.9,38150.01,56205.01500000002
1643500800,38150.0,38280.73,37716.38,37899.99,26640.05599999999
1643515200,37900.0,38283.55,37880.06,38228.0,22596.855999999996
1643529600,38228.0,38420.3,37800.0,38095.46,34747.003
1643544000,38095.46,38146.53,37706.1,37962.13,35624.40999999998
1643558400,37962.61,38082.15,37419.9,37505.73,34844.098
1643572800,37505.73,38240.0,37334.83,37870.01,40576.70199999999
1643587200,37870.0,37938.0,36620.0,36998.67,59198.62999999998
1643601600,36998.67,37174.61,36794.81,37098.68,25195.94899999999
1643616000,37098.68,37338.33,36880.0,37245.0,33956.83800000001
1643630400,37245.0,37880.0,36800.0,37694.46,78767.95199999998
1643644800,37694.46,38741.73,37650.17,38400.0,90238.49900000005
1643659200,38400.01,38725.6,38220.0,38439.04,31082.523999999987
1643673600,38439.04,38630.0,38145.0,38570.11,30282.31899999998
1643688000,38570.1,38625.0,38220.08,38420.65,27168.881000000016
