time,open,high,low,close,volume
1642446000,42162.85,42247.0,42087.38,42175.0,4139.016999999999
1642447800,42175.0,42298.02,42135.71,42221.15,2909.6209999999996
1642449600,42221.14,42294.0,42165.38,42180.65,2516.2200000000003
1642451400,42181.64,42193.14,42006.0,42065.0,3003.641
1642453200,42065.01,42129.37,41755.0,41772.59,5573.2789999999995
1642455000,41773.52,41839.46,41582.0,41710.21,9165.068000000001
1642456800,41710.21,41783.53,41523.68,41782.95,6525.234
1642458600,41782.95,42368.0,41770.46,42063.78,12328.146999999997
1642460400,42063.77,42234.1,42032.61,42140.53,3712.5359999999987
1642462200,42140.52,42227.47,42107.46,42176.34,2592.408999999999
1642464000,42176.34,42380.0,42111.14,42240.99,6288.977999999999
1642465800,42240.99,42398.0,42200.09,42338.0,3004.8900000000003
1642467600,42337.99,42413.0,42259.02,42305.66,2819.7789999999995
1642469400,42305.66,42305.66,42150.0,42238.63,3083.651
1642471200,42238.64,42249.45,42127.0,42147.72,1944.4330000000004
1642473000,42147.72,42288.52,42147.72,42254.78,2540.2720000000004
1642474800,42254.9,42277.0,42138.18,42157.26,1759.253
1642476600,42157.26,42199.76,41953.9,42027.18,4960.096
1642478400,42027.18,42084.21,41855.0,41951.63,4542.368
1642480200,41951.63,42094.64,41900.0,42022.52,3529.5550000000007
1642482000,42022.26,42198.38,41970.04,42132.87,4465.204000000001
1642483800,42132.87,42165.45,42075.54,42084.88,1596.2109999999998
1642485600,42084.87,42263.3,42084.87,42260.93,2267.7419999999997
1642487400,42260.94,42321.4,42207.0,42219.79,2969.061
1642489200,42219.8,42262.01,41945.12,42007.79,5182.318
1642491000,42007.79,42049.07,41944.02,42040.0,3721.332
1642492800,42040.0,42040.0,41722.09,41744.5,8044.845000000001
1642494600,41744.5,41845.75,41618.92,41709.99,6125.951
1642496400,41709.99,41816.78,41379.39,41780.0,11886.910999999998
1642498200,41779.99,41966.6,41732.36,41885.84,8598.813
1642500000,41885.83,42000.0,41815.43,41938.77,4465.125000000001
1642501800,41940.82,42035.0,41890.0,41909.98,3840.7369999999996
1642503600,41909.99,41918.92,41716.07,41806.87,4568.732000000001
1642505400,41806.86,41885.0,41675.31,41842.4,5583.270999999998
1642507200,41842.4,41937.49,41638.01,41736.98,6187.685
1642509000,41736.98,41799.16,41600.0,41793.31,4462.814
1642510800,41793.31,41833.0,41389.41,41433.42,9641.164999999997
1642512600,41429.29,41680.54,41410.0,41640.32,8010.764
1642514400,41640.32,41680.0,41323.86,41497.7,8104.065000000001
1642516200,41497.71,41676.06,41260.0,41441.51,15750.963
1642518000,41444.13,41790.0,41320.0,41788.48,14381.163999999999
1642519800,41788.48,41854.09,41525.31,41574.09,7546.137000000001
1642521600,41574.09,41672.16,41474.09,41537.16,5206.692999999999
1642523400,41537.16,41777.99,41370.64,41693.15,8212.845000000001
1642525200,41693.15,41720.31,41480.0,41560.96,5770.879999999999
1642527000,41560.96,41623.98,41462.82,41480.65,4047.1600000000008
1642528800,41480.65,41565.66,41380.22,41437.54,5098.795999999999
1642530600,41437.55,41662.65,41390.01,41596.98,4682.2699999999995
1642532400,41596.99,41693.87,41563.38,41614.11,3260.841
1642534200,41614.12,41763.9,41605.03,41680.93,3113.751
1642536000,41680.94,41731.36,41515.51,41614.64,3627.1639999999998
1642537800,41614.65,41769.86,41486.0,41767.25,3639.684
1642539600,41767.26,42281.0,41700.31,42244.06,11588.515
1642541400,42243.64,42478.0,42237.38,42348.55,9480.484
1642543200,42348.56,42374.55,42209.67,42366.07,4774.369
1642545000,42366.08,42680.0,42313.67,42460.89,6697.052999999999
1642546800,42460.89,42546.66,42414.27,42462.71,3363.4640000000004
1642548600,42462.71,42474.72,42317.0,42337.58,3034.211
1642550400,42337.58,42471.59,42233.0,42427.14,4343.203
1642552200,42431.22,42445.16,42146.63,42242.57,6443.418999999999
1642554000,42242.57,42414.5,42233.53,42397.88,2746.5259999999994
1642555800,42397.87,42449.0,42317.4,42409.54,3000.1339999999996
1642557600,42408.48,42498.87,42355.42,42370.01,2959.949000000001
1642559400,42370.0,42400.0,42271.24,42324.74,2686.66
1642561200,42324.74,42326.36,42220.45,42250.12,2985.4900000000002
1642563000,42250.12,42292.82,41550.0,41690.59,20695.72
1642564800,41690.61,41790.68,41581.54,41659.82,6387.613000000002
1642566600,41659.81,41758.34,41634.23,41699.55,3199.182000000001
1642568400,41699.55,41794.87,41680.76,41764.04,2434.759999999999
1642570200,41764.04,41790.0,41640.83,41751.99,2995.2889999999998
1642572000,41752.0,41835.97,41670.0,41718.58,3334.475999999999
1642573800,41718.58,41804.94,41680.0,41700.0,2713.594000000001
1642575600,41700.01,41700.01,41251.79,41334.17,14564.130000000003
1642577400,41334.17,41360.0,41133.73,41271.21,9096.983
1642579200,41271.21,41380.0,41174.04,41250.01,6325.182
1642581000,41250.01,41399.88,41115.64,41362.88,6885.864
1642582800,41362.87,41569.87,41323.46,41456.7,8048.454
1642584600,41458.44,41661.51,41412.17,41553.2,5817.6050000000005
1642586400,41553.2,41602.96,41409.39,41490.55,5039.950999999999
1642588200,41490.54,41529.73,41296.04,41494.2,7267.459
1642590000,41494.61,42154.99,41486.29,41889.67,25652.865000000005
1642591800,41889.67,42059.91,41855.35,42023.15,5195.523999999999
1642593600,42023.97,42269.28,42005.67,42143.6,8732.518000000002
1642595400,42143.6,42160.0,41893.87,42075.1,6103.267999999999
1642597200,42075.64,42338.38,42064.56,42209.19,8610.209
1642599000,42209.2,42250.0,42000.0,42171.24,6055.914999999999
1642600800,42171.24,42269.67,42041.08,42182.66,4925.9220000000005
1642602600,42185.0,42545.0,42151.55,42475.99,18542.458
1642604400,42475.99,42510.0,42163.75,42190.1,11903.899000000001
1642606200,42190.1,42228.46,41828.0,41971.31,16496.808
1642608000,41971.31,42049.0,41683.33,41837.08,13260.418
1642609800,41837.08,41943.56,41712.74,41904.33,5975.177
1642611600,41904.32,42366.95,41885.18,42238.04,14388.879000000003
1642613400,42235.4,42276.02,41940.14,42150.0,8186.618000000001
1642615200,42149.99,42220.0,41990.01,42007.32,4292.223
1642617000,42007.31,42054.99,41872.29,42000.01,5285.606
1642618800,42000.0,42046.62,41748.11,41778.43,5941.425
1642620600,41778.44,41916.18,41740.01,41864.47,3805.9069999999997
1642622400,41864.46,41964.43,41705.4,41709.25,4094.9760000000006
1642624200,41709.24,41719.99,41557.0,41626.0,7345.596
1642626000,41626.01,41830.01,41623.11,41764.07,4489.713999999999
1642627800,41764.08,41788.95,41673.1,41704.26,2045.628
1642629600,41704.26,41900.0,41630.27,41864.38,3550.387
1642631400,41864.38,41986.76,41854.74,41956.47,2510.792
1642633200,41956.48,41971.99,41759.35,41784.04,3146.926
1642635000,41784.04,41878.14,41625.2,41657.89,3440.793999999999
1642636800,41656.9,41848.0,41631.3,41759.8,4351.396
1642638600,41759.8,41850.0,41728.54,41824.64,2414.447
1642640400,41824.64,41880.62,41660.32,41693.37,2798.9570000000003
1642642200,41693.37,41804.42,41646.47,41756.21,2937.5099999999993
1642644000,41756.21,41946.83,41752.21,41926.55,3686.3599999999997
1642645800,41926.55,42050.0,41894.28,41969.69,3794.1449999999995
1642647600,41969.7,42068.12,41928.4,41931.18,2610.5980000000013
1642649400,41931.19,41954.59,41870.85,41915.36,2022.7419999999997
1642651200,41915.35,41978.89,41854.11,41876.09,1943.5020000000004
1642653000,41876.09,41954.59,41852.0,41875.9,2062.4350000000004
1642654800,41875.9,41936.62,41756.64,41793.6,3569.6139999999996
1642656600,41793.61,41890.0,41776.97,41878.84,2121.565
1642658400,41878.83,42038.6,41869.81,42019.5,3538.1560000000004
1642660200,42018.42,42030.0,41965.59,41988.84,2386.723999999999
1642662000,41988.85,41999.32,41914.29,41954.16,2010.3719999999998
1642663800,41954.11,42145.71,41930.53,42039.99,3995.512000000001
1642665600,42040.0,42068.29,41850.0,41912.5,4124.6889999999985
1642667400,41912.51,41979.51,41868.89,41956.98,2796.226
1642669200,41956.99,41999.0,41803.0,41896.19,4633.646
1642671000,41896.2,42082.14,41875.23,42038.6,5164.3099999999995
1642672800,42039.07,42142.58,42006.64,42082.98,3987.29
1642674600,42082.98,42119.86,41986.4,42089.94,3386.3389999999995
1642676400,42089.94,42217.91,42051.0,42075.01,5805.074999999999
1642678200,42075.01,42160.0,42029.81,42117.31,2787.5009999999997
1642680000,42117.32,42118.9,41923.0,41984.27,7133.697000000001
1642681800,41984.27,42076.7,41924.3,42019.89,3800.176
1642683600,42019.9,42090.0,41959.98,42026.42,3202.521999999999
1642685400,42026.41,42450.0,42018.4,42368.81,18063.609999999997
1642687200,42367.86,42510.0,42356.28,42385.64,9105.542
1642689000,42385.65,43039.91,42378.57,42941.36,27694.9
1642690800,42942.48,43440.0,42906.73,43265.68,33326.484
1642692600,43265.68,43388.0,43103.08,43275.74,10051.737999999998
1642694400,43275.75,43495.0,43120.0,43279.0,14226.863000000001
1642696200,43278.99,43377.0,43162.89,43257.22,6790.487999999999
1642698000,43257.23,43289.99,43143.23,43217.12,4712.754
1642699800,43221.18,43256.14,42979.0,43020.35,7024.3290000000015
1642701600,43020.35,43042.7,42882.17,42939.39,7476.835
1642703400,42939.38,43078.68,42811.0,42824.44,6826.0740000000005
1642705200,42823.56,43298.0,42810.0,43052.51,11382.775999999998
1642707000,43052.51,43052.51,42875.0,42909.99,4117.604
1642708800,42909.99,42975.3,42695.87,42709.99,7048.395000000003
1642710600,42709.99,42751.91,42565.0,42715.35,8490.996000000001
1642712400,42715.35,42726.0,42400.01,42400.7,8814.977
1642714200,42400.7,42438.96,41285.19,41319.68,40019.04600000001
1642716000,41319.67,41538.0,40900.0,41449.69,28966.975
1642717800,41449.69,41450.0,40779.37,41137.96,16965.766999999996
1642719600,41139.37,41165.95,40575.0,40829.94,21879.303999999996
1642721400,40829.93,40885.96,40550.0,40661.69,13767.089
1642723200,40662.06,40990.0,40255.0,40903.52,23794.757
1642725000,40904.24,41095.76,40790.0,40884.57,11292.829
1642726800,40884.57,40923.15,40620.24,40696.4,6692.890000000001
1642728600,40696.41,40696.41,39712.01,39750.69,31055.772000000004
1642730400,39750.68,40263.48,39010.0,40148.88,33409.814999999995
1642732200,40148.87,40155.0,39701.31,39818.48,14331.451000000003
1642734000,39818.47,39929.71,38688.7,38925.51,26217.388000000003
1642735800,38925.51,38972.79,38200.0,38447.91,43537.464999999975
1642737600,38447.92,38854.41,38419.12,38762.89,13532.213000000002
1642739400,38763.54,39056.0,38644.95,38819.99,10346.988999999998
1642741200,38820.0,38939.9,38672.35,38777.87,7618.805999999999
1642743000,38777.87,38980.0,38733.7,38888.95,5909.709
1642744800,38888.96,38915.84,38680.0,38754.11,6069.620999999999
1642746600,38754.12,38783.41,38516.24,38663.95,7279.862999999999
1642748400,38663.27,38867.69,38538.99,38817.18,7680.5369999999975
1642750200,38817.18,39157.25,38710.13,39106.42,10259.268999999997
1642752000,39106.43,39272.13,38986.62,39129.76,10022.234999999999
1642753800,39129.76,39200.0,38988.21,39140.86,5525.767000000001
1642755600,39140.86,39170.0,38912.0,39015.07,7150.528
1642757400,39015.08,39086.0,38921.68,38942.78,3790.509
1642759200,38942.78,39048.89,38836.0,39011.3,6429.839
1642761000,39010.96,39073.48,38869.78,38956.26,3790.728
1642762800,38956.26,38965.53,38650.0,38815.49,8676.354000000001
1642764600,38816.66,38898.0,38645.16,38878.71,5945.494000000001
1642766400,38878.72,38920.41,38450.0,38523.48,13684.36
1642768200,38521.73,38522.68,37648.16,38169.34,43367.09699999999
1642770000,38169.34,38508.31,38133.96,38376.93,15095.031999999997
1642771800,38376.92,38732.4,38130.0,38484.39,18171.410000000003
1642773600,38485.78,38582.81,38239.0,38580.01,11159.746000000003
1642775400,38580.0,38883.75,38250.0,38411.24,23342.91
1642777200,38411.5,38542.4,38074.58,38443.16,18573.048000000003
1642779000,38443.16,39029.55,38402.78,38831.88,21408.281000000003
1642780800,38831.88,39045.0,38666.86,38918.41,11768.227
1642782600,38917.74,38917.74,38500.0,38704.37,12155.802999999996
1642784400,38704.37,38740.04,38360.0,38483.71,8940.266
1642786200,38483.59,38562.75,38266.66,38369.69,8600.667999999998
1642788000,38367.99,38634.57,38025.57,38167.4,14395.256
1642789800,38167.4,38479.61,37805.0,38254.15,16364.948999999999
1642791600,38254.15,38490.0,38165.05,38220.03,7148.869999999999
1642793400,38218.01,38284.75,37931.0,37967.04,9506.986000000003
1642795200,37967.04,38150.0,37588.04,37750.0,22388.76100000001
1642797000,37750.01,38471.92,37736.51,38337.36,18320.363
1642798800,38337.36,38443.16,37961.02,38012.99,7538.755999999999
1642800600,38012.99,38089.15,36120.0,36634.29,63065.822000000015
1642802400,36635.18,37130.0,36404.69,36966.34,25732.645
1642804200,36966.33,36970.04,35380.92,36093.06,43120.49799999999
1642806000,36094.99,36802.19,35790.63,36703.63,32645.023
1642807800,36703.63,36754.6,36276.06,36425.98,13465.304000000006
1642809600,36426.46,36817.74,36126.83,36390.26,16496.388999999996
1642811400,36390.25,36700.0,36359.65,36468.66,9033.895
1642813200,36468.67,36520.0,36142.0,36248.18,12218.77
1642815000,36248.18,36600.0,36170.27,36475.49,9573.004
1642816800,36475.49,36514.78,36250.0,36307.54,6298.775000000001
1642818600,36307.54,36544.0,36255.95,36460.42,6908.158
1642820400,36456.88,36675.1,36450.76,36518.78,7098.001
1642822200,36518.79,36582.58,35947.2,36319.99,13640.524000000003
1642824000,36319.99,36411.75,36230.42,36268.15,5455.891999999998
1642825800,36268.16,36336.0,36177.07,36258.38,5058.8060000000005
1642827600,36258.38,36323.63,36120.0,36120.0,6380.811999999999
1642829400,36120.0,36193.48,35598.52,35728.06,16426.446
1642831200,35731.45,35917.96,35550.0,35553.87,12463.606
1642833000,35551.4,35950.0,35356.23,35706.43,20171.748999999996
1642834800,35706.42,35881.1,35220.0,35341.08,15187.826999999997
1642836600,35340.55,35679.84,35101.0,35374.14,19430.737
1642838400,35377.17,35788.0,35371.96,35735.64,12743.833
1642840200,35738.01,35790.44,35544.41,35583.24,6210.389
1642842000,35583.23,35722.3,35357.76,35419.19,10489.589999999998
1642843800,35419.19,35473.54,34650.0,34804.48,38448.323000000004
1642845600,34802.19,35050.0,33950.0,34879.16,53057.472000000016
1642847400,34881.46,35930.16,34852.73,35461.77,36201.209
1642849200,35460.75,35648.66,35228.6,35365.77,10673.333
1642851000,35365.76,35492.61,34802.0,35385.59,20197.155
1642852800,35383.04,35874.52,35312.03,35368.47,19473.884
1642854600,35365.92,35850.0,35364.44,35744.46,10914.413
1642856400,35744.45,36181.08,35550.19,35755.78,17578.080000000005
1642858200,35755.0,35848.0,35500.0,35572.97,10541.124999999998
1642860000,35572.97,35630.59,35350.0,35479.49,9597.536000000002
1642861800,35479.5,35646.7,34965.0,35008.02,13276.509999999998
1642863600,35008.02,35311.67,34945.78,35010.66,13835.336
1642865400,35012.84,35148.21,34800.0,34829.93,11273.893000000002
1642867200,34829.93,35488.0,34503.0,35244.84,31402.954
1642869000,35244.52,35325.09,34827.0,35085.04,11967.359999999999
1642870800,35085.03,35200.0,34576.2,34610.11,14693.490999999998
1642872600,34610.11,34835.48,34442.0,34590.01,11780.652000000002
1642874400,34590.01,34770.53,34211.5,34476.91,17517.079999999998
1642876200,34476.26,34640.74,34261.01,34379.45,10004.256999999998
1642878000,34379.44,34700.0,34330.52,34411.3,10009.838
1642879800,34411.95,34841.9,34403.85,34506.47,11299.133000000002
1642881600,34506.48,35500.0,34404.63,34924.33,23401.958000000006
1642883400,34920.14,35406.68,34662.44,35275.85,14914.067000000001
1642885200,35275.84,35369.23,35075.0,35212.11,8300.216999999997
1642887000,35211.74,35756.0,35141.99,35364.01,9875.444999999998
1642888800,35364.01,35376.51,35002.2,35007.91,7384.2840000000015
1642890600,35007.9,35095.0,34712.0,34861.04,7897.069
1642892400,34861.04,35093.39,34738.0,35088.99,5596.678000000001
1642894200,35088.05,35090.0,34870.0,35043.73,3872.9490000000005
1642896000,35043.73,35399.8,34916.13,35350.01,9099.694
1642897800,35350.01,35419.98,35227.03,35378.61,4983.994999999999
1642899600,35378.62,35460.0,35243.47,35395.06,3985.761
1642901400,35395.02,35502.0,35280.0,35296.61,4410.545999999999
1642903200,35296.6,35328.0,35084.7,35143.99,4883.207
1642905000,35143.99,35249.69,34821.04,34862.32,7454.272999999999
1642906800,34862.33,34980.0,34800.0,34906.82,4883.197999999999
1642908600,34906.83,35082.64,34859.38,35032.09,3777.993
1642910400,35032.08,35283.45,34935.6,35200.93,5339.273
1642912200,35200.93,35255.0,35128.62,35199.96,3049.854
1642914000,35199.97,35268.01,34920.64,35040.54,6167.764
1642915800,35040.53,35540.1,35040.53,35429.32,10162.528999999999
1642917600,35429.31,35510.0,35263.23,35296.17,6770.529999999999
1642919400,35296.18,35334.54,35139.5,35262.76,5576.3600000000015
1642921200,35262.76,35690.0,35200.03,35655.91,9714.337
1642923000,35657.54,35742.0,35523.18,35553.2,6006.343
1642924800,35552.0,35928.0,35315.84,35454.86,19795.574999999993
1642926600,35456.05,35820.2,35435.12,35820.2,7235.562000000002
1642928400,35820.2,36000.0,35706.71,35988.68,11979.644
1642930200,35988.68,36118.05,35837.49,35860.35,11138.693
1642932000,35860.36,35888.0,35640.0,35799.99,9191.624999999998
1642933800,35799.99,35923.17,35640.96,35883.99,6329.136999999999
1642935600,35883.99,35894.27,35684.59,35709.99,3753.7110000000007
1642937400,35710.0,35717.0,35596.72,35671.57,4492.909
1642939200,35671.56,35780.0,35535.0,35680.8,6602.101000000001
1642941000,35680.81,35826.31,35603.19,35780.01,4284.6140000000005
1642942800,35780.01,35881.4,35685.19,35835.02,3715.083
1642944600,35835.02,36055.0,35761.4,35944.34,5624.771999999999
1642946400,35944.35,36050.0,35449.16,35594.99,14455.902
1642948200,35595.0,35599.99,35021.12,35308.53,17878.961000000003
1642950000,35308.53,35355.0,35167.28,35250.0,6310.506
1642951800,35250.0,35330.0,35100.0,35265.33,6314.187000000001
1642953600,35265.32,35443.83,35162.29,35164.44,6960.9890000000005
1642955400,35162.12,35299.13,35139.73,35211.97,3438.6359999999986
1642957200,35211.98,35339.0,35176.03,35305.97,3512.8390000000004
1642959000,35305.97,35424.39,35272.0,35314.96,3352.5110000000004
1642960800,35314.95,35379.6,34990.0,35113.29,6999.57
1642962600,35113.34,35216.45,34855.0,34942.06,8692.579
1642964400,34940.42,35122.07,34822.69,35075.54,6385.373999999999
1642966200,35075.53,35191.52,34588.8,34763.65,17686.199
1642968000,34763.65,35368.63,34687.13,35071.04,13138.375999999998
1642969800,35071.05,35281.16,35046.99,35271.3,3839.390999999999
1642971600,35271.3,35444.4,35080.0,35281.25,6259.515
1642973400,35281.26,35560.76,35189.2,35335.74,6707.557
1642975200,35335.74,35450.35,35257.99,35367.18,4306.701
1642977000,35367.19,35530.59,35293.93,35490.61,2672.2190000000005
1642978800,35490.6,36496.92,35360.7,36310.51,30678.19
1642980600,36313.46,36321.69,36100.0,36230.01,9373.618000000002
1642982400,36230.0,36249.53,35779.76,35820.0,12040.107
1642984200,35820.0,35926.82,35739.0,35820.19,6388.008999999999
1642986000,35820.19,36036.56,35781.22,35787.61,5819.781999999999
1642987800,35787.51,35787.51,35578.0,35640.34,5722.413
1642989600,35638.15,35699.27,35523.64,35562.95,5076.391
1642991400,35562.95,35614.34,35144.67,35191.05,8945.271
1642993200,35191.04,35321.03,35150.97,35201.73,6426.653999999999
1642995000,35201.74,35384.6,35192.89,35315.02,4525.763000000001
1642996800,35315.03,35448.0,35281.99,35336.41,4690.398999999999
1642998600,35336.42,35365.93,35040.0,35106.28,6448.595000000002
1643000400,35106.28,35132.06,34964.01,35016.17,6815.637999999998
1643002200,35016.17,35235.7,34906.76,35164.38,8329.298
1643004000,35164.38,35333.0,35044.13,35300.85,5997.410000000001
1643005800,35300.86,35330.85,35232.29,35257.01,3677.6210000000005
1643007600,35259.21,35301.77,35100.27,35228.23,5840.858000000001
1643009400,35228.22,35281.66,34798.2,34875.53,11535.565000000002
1643011200,34875.54,35145.68,34822.55,35129.13,7788.072000000001
1643013000,35129.13,35580.0,34752.47,34952.37,21880.711999999992
1643014800,34952.38,35087.37,34415.03,34711.03,23348.708000000002
1643016600,34711.04,34824.51,34410.0,34500.0,15389.053
1643018400,34500.0,34584.37,33444.0,33522.12,50726.906
1643020200,33522.12,33763.35,33210.0,33270.45,30081.823
1643022000,33270.46,34173.71,33005.33,33760.03,49169.246999999996
1643023800,33760.03,33971.96,33589.27,33690.01,15266.689999999995
1643025600,33690.0,33819.33,33412.0,33569.59,13304.152999999998
1643027400,33569.08,33670.0,32950.0,33080.0,31008.697
1643029200,33080.0,33766.81,32853.83,33503.33,41364.656
1643031000,33503.33,33609.14,33222.0,33319.31,16005.765
1643032800,33319.32,33650.0,33080.0,33590.0,23186.699000000004
1643034600,33589.29,34122.5,33368.4,33609.51,38025.634000000005
1643036400,33605.67,34048.14,33150.0,33861.53,30567.682000000008
1643038200,33861.53,34345.0,33844.37,34217.72,24603.253
1643040000,34218.81,34475.0,33958.21,34407.69,21177.006999999998
1643041800,34407.69,34542.16,33758.49,34384.59,23176.890999999992
1643043600,34385.57,34760.0,34141.0,34612.42,23129.623000000003
1643045400,34612.42,35500.0,34530.0,35331.17,32244.741999999995
1643047200,35331.17,36256.45,35165.56,35750.0,39681.63200000001
1643049000,35750.0,36424.0,35732.13,36154.52,21788.832
1643050800,36154.51,36329.98,35737.6,35846.0,15444.929999999998
1643052600,35846.01,36100.0,35639.26,36050.48,12394.794
1643054400,36050.46,36333.0,35936.65,36081.15,12491.289
1643056200,36081.16,37528.0,35996.72,37210.38,32771.136
1643058000,37210.38,37210.72,36800.0,36883.35,15210.246999999998
1643059800,36883.36,37058.53,36712.9,36800.0,8008.7970000000005
1643061600,36799.99,36837.74,36533.0,36564.64,6767.774000000002
1643063400,36564.63,36577.49,36284.23,36368.23,6850.872
1643065200,36368.23,36688.58,36351.44,36521.08,6393.711
1643067000,36521.09,36763.2,36445.0,36648.31,5470.901
1643068800,36648.3,36667.62,36250.0,36264.03,8754.353
1643070600,36264.04,36364.52,36003.0,36027.97,7466.677
1643072400,36027.98,36163.93,35942.59,36112.99,7059.596
1643074200,36112.99,36166.93,36004.89,36116.84,3758.875
1643076000,36116.84,36242.43,36075.6,36148.66,3992.0769999999993
1643077800,36148.67,36325.85,36128.05,36298.0,3791.6489999999994
1643079600,36298.0,36309.01,36155.86,36235.18,2913.0699999999997
1643081400,36235.18,36450.0,36235.17,36405.01,5175.456999999999
1643083200,36402.55,36480.0,36310.0,36384.0,3475.7099999999996
1643085000,36384.0,36394.73,35875.96,35939.0,8453.025
1643086800,35939.0,36098.89,35810.0,35840.0,7322.004000000002
1643088600,35839.99,36070.0,35814.81,36037.16,4206.932000000001
1643090400,36035.62,36122.85,35935.0,35973.54,3955.4050000000007
1643092200,35973.53,36098.86,35823.67,35834.99,5963.473000000003
1643094000,35835.89,35920.0,35693.0,35855.75,6459.955
1643095800,35855.74,36100.0,35848.53,36035.0,6850.347999999999
1643097600,36033.41,36550.0,35993.84,36163.69,13917.749000000002
1643099400,36163.7,36300.2,36013.82,36059.27,8213.206
1643101200,36058.48,36387.0,36021.48,36360.59,5996.455000000001
1643103000,36361.43,36500.0,36259.34,36389.86,5976.656
1643104800,36389.96,36793.85,36318.39,36454.63,10669.825999999997
1643106600,36456.69,36494.26,36268.12,36410.05,6021.578999999998
1643108400,36410.06,36586.33,36205.0,36253.15,7430.964
1643110200,36254.35,36465.23,36211.14,36385.0,6460.914
1643112000,36384.99,36454.73,36177.01,36430.0,6516.620000000002
1643113800,36431.98,36750.0,36370.84,36497.26,9122.994000000002
1643115600,36497.27,36563.76,36251.0,36286.5,10117.632000000001
1643117400,36286.5,36510.65,36238.21,36479.25,5576.551
1643119200,36479.91,36893.94,36359.47,36570.07,12031.266000000001
1643121000,36568.24,37161.33,36212.9,36285.7,31477.394
1643122800,36285.69,36663.21,35950.41,36633.92,25339.579
1643124600,36633.91,36750.0,36330.15,36522.01,13710.377999999999
1643126400,36526.33,36900.0,36480.52,36751.87,12143.319
1643128200,36754.84,37049.99,36626.65,36805.52,11426.329000000002
1643130000,36805.52,37444.0,36761.39,37309.97,17184.428000000004
1643131800,37305.0,37443.0,37025.0,37245.24,13678.830999999998
1643133600,37247.89,37561.03,37091.22,37388.61,9453.591999999999
1643135400,37388.62,37470.15,37222.04,37299.99,6162.804999999999
1643137200,37300.0,37389.92,37118.46,37142.69,6895.003000000001
1643139000,37142.68,37254.18,36892.69,37039.99,9785.160000000002
1643140800,37039.99,37070.61,36737.84,36764.12,9429.893000000004
1643142600,36763.73,37081.53,36599.18,36836.91,13113.298999999995
1643144400,36836.91,36885.95,36500.0,36530.31,7729.137999999999
1643146200,36530.3,36637.23,36404.17,36544.92,5585.620999999999
1643148000,36544.92,36666.42,36414.99,36578.19,4392.824000000001
1643149800,36578.19,36770.0,36521.06,36769.99,3946.8200000000006
1643151600,36770.0,36956.25,36687.99,36910.01,6069.397
1643153400,36910.01,37027.54,36821.88,36934.26,4360.689
1643155200,36934.26,36965.95,36710.0,36831.81,5588.809999999999
1643157000,36831.99,36890.0,36536.0,36618.66,5096.319000000001
1643158800,36618.65,36730.72,36541.0,36710.01,3708.9379999999996
1643160600,36710.0,36904.13,36572.08,36833.76,4565.389999999999
1643162400,36833.76,37038.0,36815.1,36880.64,4104.213000000001
1643164200,36880.64,36946.0,36759.52,36800.15,2697.711
1643166000,36800.16,37198.96,36776.42,37131.69,7284.706
1643167800,37131.69,37480.0,37130.0,37363.81,11056.237000000001
1643169600,37363.81,37419.93,37235.3,37309.99,4471.423000000001
1643171400,37308.82,37870.57,37255.02,37762.15,11675.005000000005
1643173200,37760.17,37873.92,37567.0,37678.32,7151.566000000001
1643175000,37678.32,37973.78,37564.16,37575.0,8505.100999999999
1643176800,37575.0,37796.55,37425.13,37449.99,7923.189000000002
1643178600,37450.0,37500.0,37175.74,37284.0,8626.020999999997
1643180400,37283.99,37319.21,37125.0,37192.55,5763.551
1643182200,37192.54,37360.0,37163.06,37321.95,5368.907
1643184000,37321.96,37586.29,37311.81,37497.53,6815.911999999999
1643185800,37497.53,37652.72,37473.7,37571.86,6168.6140000000005
1643187600,37571.86,37950.0,37555.0,37742.11,9611.024000000001
1643189400,37748.58,37880.0,37541.0,37620.01,9568.656
1643191200,37620.0,37750.0,37538.0,37695.39,5693.726000000001
1643193000,37695.4,38200.0,37693.9,37910.63,10600.203999999998
1643194800,37910.63,38239.99,37748.83,37819.99,13936.806999999995
1643196600,37820.0,38057.31,37800.0,38045.91,8416.407
1643198400,38045.92,38070.25,37755.4,37804.69,6689.490999999998
1643200200,37804.77,37919.65,37725.05,37737.5,5323.6
1643202000,37736.7,38025.06,37566.0,37951.78,12761.598999999998
1643203800,37950.12,38260.0,37863.74,38170.01,12162.318
1643205600,38170.01,38485.39,38096.14,38373.39,20097.750999999997
1643207400,38373.4,38408.66,38026.19,38201.88,12036.223000000002
1643209200,38201.88,38333.32,37804.0,37887.0,12419.796999999999
1643211000,37887.01,38020.0,37785.0,37962.11,9265.044999999998
1643212800,37962.11,38163.15,37886.12,38098.52,7542.326
1643214600,38100.0,38272.96,38000.0,38234.95,6627.488
1643216400,38234.95,38344.0,38158.16,38211.83,7643.590000000002
1643218200,38210.01,38211.75,37978.6,38032.27,7032.321
1643220000,38032.27,38055.4,37552.99,37783.02,17916.517
1643221800,37783.03,38299.82,37647.01,37950.7,16103.607
1643223600,37950.69,38886.58,37363.22,38184.79,74984.59800000001
1643225400,38184.79,38320.0,37440.0,37548.79,36632.687999999995
1643227200,37548.79,37548.79,36675.32,37169.71,38843.975000000006
1643229000,37169.71,37270.0,36675.0,36989.1,16979.395999999997
