time,open,high,low,close,volume
1602842400,11254.31,11332.67,11250.96,11307.4,9012.203000000001
1602846000,11307.0,11398.6,11301.0,11367.77,11356.751000000002
1602849600,11367.77,11392.0,11342.0,11363.66,7494.043
1602853200,11363.66,11383.24,11328.0,11348.62,6028.7620000000015
1602856800,11348.62,11380.0,11307.0,11328.98,8745.408
1602860400,11328.99,11339.04,11280.0,11332.58,8210.535999999998
1602864000,11332.57,11353.98,11311.0,11345.45,4801.384000000001
1602867600,11345.45,11354.25,11315.5,11334.5,3501.1760000000004
1602871200,11334.49,11366.88,11334.49,11360.01,4038.746999999999
1602874800,11360.02,11362.25,11305.8,11307.66,3941.183999999999
1602878400,11307.66,11314.99,11273.1,11310.51,7872.745000000002
1602882000,11310.51,11335.86,11297.78,11330.99,2481.854
1602885600,11330.99,11348.02,11316.77,11342.56,2137.321000000001
1602889200,11342.55,11346.97,11305.6,11318.92,2640.0259999999994
1602892800,11319.51,11326.54,11260.0,11293.98,7107.763000000002
1602896400,11293.98,11343.31,11287.49,11326.97,3340.853
1602900000,11326.63,11348.0,11321.91,11342.2,2739.3419999999996
1602903600,11342.21,11362.98,11323.07,11358.73,3772.918
1602907200,11358.71,11364.93,11337.25,11345.98,1986.6449999999998
1602910800,11345.98,11358.14,11332.91,11347.58,2303.241000000001
1602914400,11347.59,11379.2,11332.03,11345.0,3859.539000000001
1602918000,11345.0,11358.0,11335.0,11340.95,1952.3619999999996
1602921600,11340.95,11353.7,11313.52,11315.01,3411.168999999999
1602925200,11315.0,11339.09,11308.53,11333.61,3165.308000000001
1602928800,11333.61,11349.0,11329.75,11348.98,3114.2200000000003
1602932400,11348.98,11352.0,11332.01,11342.21,2172.7670000000003
1602936000,11342.21,11347.18,11316.0,11344.56,2974.4200000000014
1602939600,11344.55,11350.0,11310.01,11321.36,3557.1470000000004
1602943200,11321.37,11364.0,11250.0,11354.99,16167.279
1602946800,11355.0,11424.09,11323.0,11335.91,13938.096999999992
1602950400,11335.9,11344.62,11300.42,11325.15,5905.096999999999
1602954000,11325.15,11343.5,11312.98,11340.94,2917.3789999999995
1602957600,11340.94,11346.78,11329.29,11345.0,2156.3210000000004
1602961200,11345.01,11359.81,11332.91,11340.29,2109.1849999999995
1602964800,11340.28,11362.4,11323.0,11344.99,2699.9289999999987
1602968400,11345.0,11364.1,11335.0,11341.28,1855.0650000000005
1602972000,11341.28,11350.87,11334.0,11340.83,1090.759
1602975600,11340.82,11363.36,11336.38,11356.25,1596.161
1602979200,11356.25,11389.2,11342.54,11368.01,4424.575
1602982800,11368.01,11397.0,11367.03,11386.99,4060.0509999999995
1602986400,11387.0,11394.25,11364.0,11373.0,3355.2870000000003
1602990000,11373.0,11381.82,11359.77,11364.54,1436.735
1602993600,11364.54,11382.7,11360.52,11367.74,2228.7799999999997
1602997200,11367.21,11391.0,11366.69,11386.88,1967.3899999999999
1603000800,11386.88,11468.0,11375.5,11446.16,10133.508999999998
1603004400,11446.16,11455.0,11427.03,11452.44,5419.082000000001
1603008000,11452.45,11477.52,11415.09,11427.67,5720.455000000002
1603011600,11427.06,11434.66,11398.0,11407.26,3243.429
1603015200,11407.26,11420.0,11401.9,11419.24,2761.417999999999
1603018800,11419.25,11430.0,11408.0,11417.81,2391.5060000000008
1603022400,11417.81,11429.55,11410.0,11418.0,2205.498
1603026000,11418.0,11439.99,11416.35,11435.0,2847.267000000002
1603029600,11434.6,11489.0,11417.43,11429.98,9638.367000000002
1603033200,11429.99,11455.88,11425.0,11445.55,2939.1310000000008
1603036800,11445.54,11462.69,11427.01,11454.8,3095.2589999999996
1603040400,11454.79,11464.95,11439.6,11460.53,2990.8169999999996
1603044000,11460.53,11474.98,11436.0,11436.01,3031.9429999999993
1603047600,11436.01,11448.72,11428.69,11430.44,1886.6149999999998
1603051200,11430.44,11440.2,11411.0,11435.68,3344.5820000000003
1603054800,11435.68,11456.0,11434.15,11451.46,1965.4679999999998
1603058400,11451.47,11473.32,11442.43,11457.04,3091.6610000000005
1603062000,11457.05,11529.93,11450.07,11501.1,8293.365999999998
1603065600,11501.5,11543.0,11440.02,11465.51,12764.63299999999
1603069200,11465.49,11476.18,11455.5,11459.47,2647.650000000001
1603072800,11459.48,11471.58,11433.08,11452.0,3807.8480000000013
1603076400,11452.0,11457.1,11404.01,11412.59,4611.0689999999995
1603080000,11412.59,11442.64,11405.0,11438.97,2887.862
1603083600,11438.96,11447.0,11418.01,11436.99,2179.2200000000003
1603087200,11436.99,11455.55,11418.94,11448.0,3881.672
1603090800,11448.0,11464.0,11440.66,11459.05,3192.179
1603094400,11459.05,11468.0,11442.62,11462.54,2785.2340000000004
1603098000,11462.54,11482.99,11452.56,11482.99,4276.969999999999
1603101600,11482.98,11490.0,11457.28,11475.92,4487.305
1603105200,11475.93,11529.99,11469.19,11474.34,8499.112
1603108800,11474.34,11526.0,11469.6,11510.0,10386.284
1603112400,11510.0,11700.0,11510.0,11635.38,39014.23300000002
1603116000,11635.38,11681.46,11605.55,11645.44,16221.783000000001
1603119600,11645.44,11829.0,11628.93,11801.12,38675.496000000014
1603123200,11801.12,11830.0,11740.89,11757.0,16913.150999999998
1603126800,11757.01,11772.4,11720.0,11720.01,7869.8859999999995
1603130400,11720.01,11746.0,11656.01,11665.0,13519.963999999998
1603134000,11665.01,11693.79,11658.0,11687.69,8259.677
1603137600,11687.68,11725.3,11658.01,11718.4,6275.802
1603141200,11718.41,11753.4,11692.49,11741.56,5663.709999999999
1603144800,11741.55,11774.0,11705.44,11728.67,6543.845
1603148400,11728.67,11745.0,11700.0,11745.0,4797.063
1603152000,11744.99,11749.31,11696.04,11721.43,4021.186
1603155600,11721.42,11730.54,11673.0,11694.54,5229.155000000001
1603159200,11694.53,11723.85,11687.31,11713.0,2641.2930000000006
1603162800,11713.0,11761.65,11700.86,11737.91,4480.409000000001
1603166400,11737.92,11750.0,11716.24,11719.96,3549.381
1603170000,11719.49,11753.5,11710.48,11750.89,4609.06
1603173600,11750.89,11799.77,11734.5,11784.1,10333.312999999998
1603177200,11784.1,11848.0,11701.0,11730.01,22192.182
1603180800,11730.22,11759.0,11696.0,11734.89,9475.998
1603184400,11734.89,11815.0,11724.13,11777.98,8641.057999999999
1603188000,11777.98,11840.0,11766.92,11829.05,9535.241999999998
1603191600,11829.05,11937.63,11705.0,11774.2,47311.08499999999
1603195200,11774.09,11887.05,11760.0,11872.48,16325.249999999996
1603198800,11872.66,11949.0,11810.0,11929.74,18595.051000000003
1603202400,11926.97,11970.0,11863.52,11907.9,22093.138999999996
1603206000,11907.91,11980.0,11860.01,11920.79,28328.06000000001
1603209600,11920.76,11989.0,11882.21,11961.05,19667.585
1603213200,11961.05,12045.78,11933.18,11957.1,23504.990999999998
1603216800,11956.57,11971.81,11908.0,11957.29,12026.440000000004
1603220400,11957.28,11976.32,11880.01,11905.27,10678.102
1603224000,11907.17,11907.17,11851.0,11889.62,12092.952
1603227600,11889.62,11932.33,11872.41,11914.76,5875.947999999999
1603231200,11914.76,11947.64,11910.76,11942.31,5148.428000000002
1603234800,11942.02,11954.83,11878.0,11900.03,6456.494000000002
1603238400,11900.03,11974.0,11876.0,11966.2,7017.827999999999
1603242000,11966.2,12010.99,11959.02,11981.88,11932.724999999995
1603245600,11981.88,12129.99,11965.08,12115.48,22189.573999999993
1603249200,12115.02,12232.9,12115.02,12172.67,36877.275000000016
1603252800,12172.67,12294.96,12162.12,12261.34,20941.701999999997
1603256400,12261.35,12273.79,12208.0,12221.61,11525.346000000001
1603260000,12221.62,12274.95,12221.62,12227.48,8098.732999999997
1603263600,12227.49,12244.41,12116.0,12193.32,16381.563
1603267200,12193.32,12203.32,12132.08,12146.58,9361.252999999997
1603270800,12146.58,12198.73,12125.0,12190.03,7932.232000000002
1603274400,12190.02,12253.0,12190.02,12212.59,10182.901000000002
1603278000,12212.58,12382.23,12173.02,12329.99,26893.639999999996
1603281600,12329.48,12436.99,12265.0,12401.27,39112.089000000014
1603285200,12401.26,12472.4,12355.66,12471.06,30359.001999999997
1603288800,12471.07,12888.88,12416.0,12738.51,73663.00999999997
1603292400,12737.93,12742.47,12566.85,12729.81,25816.36600000001
1603296000,12729.81,12919.61,12710.0,12822.92,40894.96
1603299600,12822.91,12854.89,12718.0,12758.7,17991.274
1603303200,12758.71,12787.6,12713.0,12758.47,10506.049
1603306800,12758.46,12786.06,12655.55,12680.0,15576.010999999999
1603310400,12680.0,12836.84,12676.1,12830.64,10211.741
1603314000,12830.61,12994.83,12759.08,12907.61,30241.721000000016
1603317600,12907.79,13220.0,12885.46,13204.52,46187.09100000001
1603321200,13204.53,13240.0,12630.0,12796.07,62068.98300000003
1603324800,12796.06,12940.0,12789.06,12905.47,14739.536000000002
1603328400,12905.36,12908.93,12847.5,12849.78,8307.122000000001
1603332000,12849.77,12865.0,12690.0,12794.0,16852.983000000004
1603335600,12794.01,12814.0,12716.54,12724.73,7813.2080000000005
1603339200,12724.73,12780.0,12675.5,12755.77,8640.888999999997
1603342800,12755.77,12796.3,12705.0,12765.0,9129.538
1603346400,12765.0,12828.69,12756.15,12812.17,6618.639000000001
1603350000,12812.16,12812.16,12726.0,12751.88,7923.647000000001
1603353600,12751.88,12856.42,12744.99,12812.22,10892.008999999998
1603357200,12812.23,12902.99,12690.0,12873.81,22754.907000000003
1603360800,12873.8,12981.85,12846.46,12959.11,15964.338999999998
1603364400,12959.12,13031.37,12924.24,12970.46,16552.116
1603368000,12970.46,12974.92,12800.67,12850.26,19932.759000000005
1603371600,12850.26,12965.0,12835.0,12922.27,13157.176000000001
1603375200,12922.27,12933.84,12838.01,12926.23,13381.255000000001
1603378800,12926.24,12979.74,12902.09,12932.33,11019.600999999999
1603382400,12932.33,13075.0,12915.02,13045.0,19239.824
1603386000,13045.0,13074.99,12926.0,13046.89,20522.114999999998
1603389600,13046.88,13059.47,13000.0,13043.58,7300.216000000003
1603393200,13043.58,13149.0,13018.73,13072.17,19886.246000000003
1603396800,13072.18,13178.16,13072.18,13102.33,15257.717999999995
1603400400,13102.33,13147.99,12931.36,13133.71,17755.568000000003
1603404000,13133.48,13188.27,13001.0,13007.88,19752.283000000003
1603407600,13007.89,13058.9,12931.86,12968.87,20457.971999999994
1603411200,12970.39,12973.32,12835.75,12912.62,18750.201999999997
1603414800,12912.57,12941.0,12882.46,12907.17,7143.442999999999
1603418400,12907.16,12992.3,12883.22,12984.73,8241.449000000002
1603422000,12984.73,13000.0,12950.29,12959.76,6306.579999999997
1603425600,12959.77,12977.01,12912.35,12921.01,5818.8160000000025
1603429200,12921.0,12990.59,12908.6,12987.1,6512.964
1603432800,12987.09,12991.0,12865.33,12877.81,12065.949999999997
1603436400,12877.81,12919.24,12865.0,12889.36,8309.109
1603440000,12889.35,12961.83,12856.0,12919.12,9856.009999999997
1603443600,12919.13,12979.5,12910.93,12947.89,7701.116000000001
1603447200,12947.9,13043.0,12946.72,13017.09,13299.034999999998
1603450800,13017.09,13028.16,12962.5,12971.7,9377.945000000003
1603454400,12971.43,12983.45,12940.5,12975.55,7728.536000000003
1603458000,12975.55,13015.3,12950.0,12956.01,9482.225999999999
1603461600,12956.01,12966.0,12907.02,12934.92,10121.531999999997
1603465200,12934.92,12964.2,12900.0,12925.26,9661.081000000004
1603468800,12925.26,12955.0,12725.04,12793.61,37323.51300000001
1603472400,12793.62,12834.0,12750.27,12788.34,10747.441000000004
1603476000,12788.34,12877.6,12788.33,12858.01,8208.409000000001
1603479600,12858.01,12918.0,12842.19,12918.0,6891.561999999997
1603483200,12917.99,12944.08,12887.03,12926.98,6760.003000000002
1603486800,12926.85,12927.98,12870.01,12905.27,5815.107999999998
1603490400,12905.27,12940.99,12893.24,12934.54,4748.515999999999
1603494000,12934.54,12975.0,12923.28,12925.82,6171.980000000001
1603497600,12925.82,12936.0,12871.07,12909.24,5230.497999999999
1603501200,12909.23,12974.72,12905.24,12967.3,5764.410999999998
1603504800,12967.31,12992.23,12950.06,12990.13,5464.306999999997
1603508400,12990.12,13015.02,12957.96,12971.48,6088.985999999999
1603512000,12971.49,13003.28,12950.35,12967.01,4463.111
1603515600,12967.01,12974.25,12931.03,12965.89,3354.231
1603519200,12965.89,12978.99,12946.79,12949.81,3674.039
1603522800,12949.8,12975.0,12902.0,12926.21,5149.429999999999
1603526400,12926.2,12945.85,12906.12,12933.22,4690.138999999999
1603530000,12933.23,12964.55,12909.1,12948.69,4192.624000000001
1603533600,12948.69,12987.92,12928.11,12976.09,5891.949
1603537200,12976.09,13000.0,12958.79,12991.99,4310.992000000001
1603540800,12991.99,13000.0,12967.2,12976.57,4942.893
1603544400,12976.56,12999.0,12962.34,12989.35,4212.163
1603548000,12989.34,13148.0,12927.68,13069.0,32195.41599999999
1603551600,13069.0,13177.59,13069.0,13103.61,26413.687999999987
1603555200,13103.87,13124.91,13020.66,13078.51,12781.826999999994
1603558800,13078.48,13149.33,13077.93,13127.12,8577.004
1603562400,13127.12,13133.09,13078.0,13105.16,5181.285
1603566000,13105.16,13132.0,13077.0,13119.0,5027.746000000001
1603569600,13119.0,13132.0,13083.0,13094.11,5293.466000000001
1603573200,13094.11,13122.92,13021.0,13058.84,5728.586999999999
1603576800,13058.84,13088.99,13037.0,13069.31,4211.155
1603580400,13069.3,13119.0,13065.13,13110.88,3306.684
1603584000,13110.88,13139.31,13070.0,13131.65,5825.188
1603587600,13131.65,13167.0,13108.06,13137.32,6992.978999999997
1603591200,13137.31,13159.59,13118.0,13128.43,3558.256000000001
1603594800,13128.42,13369.0,13128.42,13300.61,25485.948000000004
1603598400,13300.61,13345.0,13256.0,13312.38,13514.596000000001
1603602000,13312.38,13312.38,12715.0,12947.65,39938.02900000001
1603605600,12947.65,13045.6,12917.0,13011.0,14361.121000000005
1603609200,13011.01,13030.0,12985.01,13019.26,5555.431000000002
1603612800,13019.26,13023.0,12935.0,13016.4,8953.250000000002
1603616400,13016.4,13016.4,12961.69,12990.83,4796.807000000001
1603620000,12990.84,12998.98,12924.0,12979.94,8007.561999999998
1603623600,12979.93,12979.94,12887.42,12947.62,11073.531999999997
1603627200,12947.62,12993.07,12930.51,12969.79,5305.405999999999
1603630800,12969.78,13017.65,12946.01,12981.06,6265.187999999999
1603634400,12981.07,13000.0,12966.89,12983.9,3753.8529999999996
1603638000,12984.04,12998.0,12931.0,12939.37,5382.344999999999
1603641600,12939.17,12998.0,12909.26,12996.07,7356.988
1603645200,12996.08,13040.0,12986.0,13000.0,6528.329999999998
1603648800,13000.01,13000.01,12929.92,12982.88,5007.400000000002
1603652400,12982.88,13047.0,12977.86,13038.35,4261.8510000000015
1603656000,13038.34,13045.9,13009.68,13015.8,3493.4149999999995
1603659600,13015.79,13033.65,12991.61,13016.19,3215.946000000001
1603663200,13016.19,13017.0,12976.01,13006.57,4593.513000000001
1603666800,13006.57,13034.0,13005.01,13023.81,2785.7179999999994
1603670400,13024.21,13046.75,12964.11,13044.58,7520.35
1603674000,13044.58,13097.0,13043.51,13070.06,9426.268000000005
1603677600,13070.06,13117.48,13054.84,13084.05,6291.072
1603681200,13084.05,13128.2,13076.22,13086.21,5531.718
1603684800,13086.22,13137.16,13039.0,13103.03,8436.306
1603688400,13103.03,13144.0,13086.01,13100.59,7560.565000000002
1603692000,13100.59,13105.0,13060.36,13074.4,5417.086
1603695600,13074.4,13087.41,13018.03,13033.7,8267.005000000003
1603699200,13033.69,13065.0,12830.0,13047.65,22183.017999999996
1603702800,13048.04,13105.41,13041.82,13082.5,6954.790000000001
1603706400,13082.51,13114.56,13056.79,13105.57,6261.906000000001
1603710000,13105.57,13179.06,13105.41,13139.8,15590.801
1603713600,13139.8,13158.87,13085.0,13134.26,9812.002
1603717200,13134.25,13240.0,13114.0,13197.26,17229.795000000002
1603720800,13197.25,13225.0,13124.09,13162.6,16965.632999999994
1603724400,13162.6,13164.09,12921.0,12974.55,40525.691000000006
1603728000,12974.0,13035.27,12814.0,12841.49,39696.649
1603731600,12841.49,12925.0,12729.0,12871.58,34210.436
1603735200,12871.57,12974.1,12851.24,12961.1,13605.041999999998
1603738800,12961.09,13012.67,12913.83,12997.57,10827.795999999997
1603742400,12997.88,13045.12,12980.9,12991.0,8521.647999999997
1603746000,12990.99,13039.0,12990.93,13010.32,4763.160999999998
1603749600,13010.32,13037.0,12978.0,13036.99,4743.481000000001
1603753200,13036.99,13087.47,13026.9,13047.24,6161.077000000002
1603756800,13047.24,13128.43,13041.3,13086.43,7016.181
1603760400,13086.43,13101.56,13058.01,13089.16,4205.572
1603764000,13089.15,13118.88,13045.02,13065.37,6887.0289999999995
1603767600,13065.38,13105.88,13056.26,13078.89,4758.037999999999
1603771200,13079.14,13117.09,13078.8,13115.99,4732.797999999999
1603774800,13115.98,13139.16,13077.0,13081.25,6939.451999999999
1603778400,13081.25,13096.33,13055.0,13096.33,5501.487
1603782000,13096.33,13158.0,13079.0,13138.51,9343.95
1603785600,13138.51,13170.0,13117.89,13134.03,9424.427999999998
1603789200,13134.03,13140.0,13080.06,13138.53,9485.788999999997
1603792800,13138.53,13297.71,13125.88,13257.71,28434.190000000002
1603796400,13257.71,13510.51,13241.0,13448.85,50671.077
1603800000,13448.85,13463.0,13350.0,13383.48,19715.385
1603803600,13383.45,13439.75,13308.88,13390.85,19237.604999999996
1603807200,13390.85,13418.0,13335.0,13385.02,13789.652000000004
1603810800,13385.01,13650.57,13383.72,13605.24,43674.708999999995
1603814400,13605.16,13665.0,13512.74,13638.99,33212.78200000001
1603818000,13638.99,13744.0,13586.38,13669.6,29851.510000000002
1603821600,13669.59,13744.0,13516.26,13625.0,34205.486999999994
1603825200,13625.01,13675.79,13595.0,13650.0,9008.264000000003
1603828800,13650.01,13705.0,13553.28,13595.77,13748.425999999998
1603832400,13595.76,13740.0,13588.0,13686.38,12460.029999999997
1603836000,13686.37,13728.66,13624.23,13721.49,11982.793000000003
1603839600,13721.48,13787.83,13550.22,13629.38,23222.872
1603843200,13629.89,13745.0,13589.23,13708.0,11124.763999999997
1603846800,13708.0,13745.08,13641.5,13712.01,8580.080999999998
1603850400,13712.0,13863.0,13689.0,13835.97,19237.773000000005
1603854000,13835.97,13841.63,13726.54,13776.15,17881.319
1603857600,13776.16,13817.0,13705.0,13737.84,10371.046999999995
1603861200,13737.85,13763.75,13660.97,13721.93,12445.964999999998
1603864800,13721.92,13772.46,13689.34,13703.87,7876.228
1603868400,13703.87,13718.82,13521.23,13657.91,27274.684
1603872000,13657.91,13685.0,13564.0,13679.0,15709.649000000003
1603875600,13678.99,13700.75,13582.03,13600.49,11705.440999999995
1603879200,13600.49,13632.0,13513.42,13558.01,19056.504
1603882800,13558.01,13578.52,13301.0,13314.95,57733.73500000001
1603886400,13314.85,13371.77,13156.42,13287.02,47674.09799999998
1603890000,13286.01,13330.67,13091.0,13103.41,30070.021
1603893600,13103.41,13153.0,12876.0,13065.47,58714.69
1603897200,13065.47,13233.36,13034.35,13208.65,24129.395
1603900800,13208.65,13212.3,13031.0,13135.0,21523.081000000006
1603904400,13135.0,13213.97,12996.01,13175.94,20768.963000000003
1603908000,13175.94,13235.01,13128.06,13204.78,12830.480999999992
1603911600,13204.74,13247.27,13135.82,13156.48,11362.742000000002
1603915200,13156.47,13215.0,13142.65,13187.67,6802.056000000003
1603918800,13187.68,13204.27,13090.1,13183.44,7057.021999999998
1603922400,13183.44,13270.93,13177.9,13250.42,9591.204999999998
1603926000,13250.42,13295.84,13225.35,13256.17,7472.845
1603929600,13255.79,13295.84,13227.11,13235.74,6154.360999999998
1603933200,13235.73,13286.52,13134.03,13272.79,11334.355
1603936800,13272.79,13281.23,13203.58,13229.01,6697.308000000003
1603940400,13229.01,13270.66,13166.66,13269.91,7563.065999999999
1603944000,13269.92,13290.0,13225.58,13226.03,6372.3790000000035
1603947600,13226.03,13281.52,13226.03,13273.7,5813.382000000001
1603951200,13273.71,13338.25,13241.0,13271.96,9394.213000000003
1603954800,13271.95,13287.58,13110.63,13131.05,14755.411
1603958400,13131.06,13181.06,13079.43,13118.31,13498.577000000007
1603962000,13118.3,13205.0,13115.01,13182.11,8304.717999999999
1603965600,13182.12,13191.0,13034.0,13090.01,15839.583
1603969200,13090.02,13164.0,13041.0,13043.12,10794.448
1603972800,13043.02,13139.0,12965.0,13124.68,27599.77799999999
1603976400,13124.67,13240.0,13086.45,13224.25,22186.901000000005
1603980000,13224.24,13475.24,13218.0,13417.98,43353.60800000001
1603983600,13417.99,13470.07,13355.5,13429.04,19585.234000000008
1603987200,13428.88,13611.22,13388.05,13536.0,31375.829
1603990800,13536.01,13637.22,13500.0,13573.52,19311.333000000002
1603994400,13573.53,13624.87,13475.0,13547.21,19343.45200000001
1603998000,13547.21,13577.19,13481.33,13482.02,12816.286000000002
1604001600,13482.09,13521.66,13423.47,13472.98,15334.202000000003
1604005200,13473.31,13540.0,13411.1,13504.3,8547.313
1604008800,13504.57,13515.0,13373.74,13388.65,11043.416
1604012400,13388.65,13478.7,13385.12,13446.65,8333.183
1604016000,13446.65,13595.0,13325.0,13576.75,21658.632999999998
1604019600,13576.76,13665.65,13529.17,13549.1,17563.598000000005
1604023200,13549.09,13570.0,13435.01,13451.35,11219.074000000004
1604026800,13453.48,13507.0,13394.18,13425.56,11632.219000000001
1604030400,13425.56,13460.05,13370.0,13413.82,9825.850999999999
1604034000,13413.68,13489.17,13166.25,13177.72,28710.344999999998
1604037600,13177.73,13265.0,13132.0,13195.0,21261.318
1604041200,13195.01,13255.0,13100.0,13215.0,20448.659000000003
1604044800,13215.0,13332.99,13183.14,13234.18,18091.579
1604048400,13235.01,13292.99,13140.11,13270.1,18972.506000000012
1604052000,13270.1,13328.96,13203.09,13294.56,13384.145000000002
1604055600,13294.62,13362.0,13238.81,13339.0,13293.952000000001
1604059200,13338.99,13358.0,13276.5,13322.01,9891.943000000001
1604062800,13322.0,13336.12,13212.78,13253.62,13186.670999999998
1604066400,13253.62,13356.68,13244.19,13341.78,13009.832000000002
1604070000,13341.53,13546.89,13339.92,13540.01,26132.494
1604073600,13540.01,13574.0,13482.4,13512.75,15939.723999999998
1604077200,13512.75,13560.0,13451.3,13507.72,10463.893000000002
1604080800,13507.72,13543.0,13475.75,13512.62,6326.709000000002
1604084400,13512.63,13530.7,13465.28,13526.19,5281.725000000001
1604088000,13526.08,13656.36,13499.48,13618.84,17081.406
1604091600,13617.76,13628.6,13456.0,13537.36,14518.593000000006
1604095200,13537.37,13589.0,13518.92,13545.01,6127.495000000001
1604098800,13545.01,13626.0,13527.0,13549.12,5868.208999999998
1604102400,13549.12,13636.55,13501.16,13603.25,8122.144
1604106000,13603.25,13645.55,13562.5,13625.92,6578.936999999998
1604109600,13624.96,13735.0,13550.0,13600.62,21316.311999999998
1604113200,13600.63,13611.07,13403.36,13484.59,19599.934000000012
1604116800,13484.44,13510.43,13437.1,13506.48,6678.732
1604120400,13506.49,13514.32,13463.43,13464.15,3931.7829999999994
1604124000,13464.16,13609.0,13452.4,13603.31,11051.859
1604127600,13603.3,13607.04,13541.92,13565.0,5832.105
1604131200,13565.01,13830.0,13563.88,13732.16,33159.131
1604134800,13732.15,14000.0,13709.55,13890.98,29440.464
1604138400,13890.97,14140.0,13500.02,13815.0,76788.34899999999
1604142000,13816.36,13946.0,13801.72,13929.99,16712.927999999996
1604145600,13929.61,13937.25,13842.44,13870.68,13875.090999999995
1604149200,13870.68,13924.53,13811.0,13855.0,11850.809999999994
1604152800,13855.0,13863.67,13767.64,13802.14,13344.154000000002
1604156400,13802.14,13853.91,13726.31,13841.56,13869.877
1604160000,13841.06,13875.0,13791.24,13813.74,8101.316999999998
1604163600,13813.73,13814.07,13725.0,13772.19,9136.668999999998
1604167200,13772.18,13772.18,13692.01,13708.99,11390.704000000002
1604170800,13708.99,13806.0,13671.0,13773.19,8847.770999999999
1604174400,13773.2,13833.0,13739.2,13828.6,6698.345000000001
1604178000,13828.61,13839.09,13800.15,13829.58,3883.139000000001
1604181600,13829.58,13892.4,13806.0,13859.11,6647.754999999999
1604185200,13859.11,13859.11,13752.99,13783.73,10994.919999999996
1604188800,13783.73,13891.52,13653.0,13720.66,23570.686999999998
1604192400,13720.01,13763.14,13699.99,13749.99,5568.986999999999
1604196000,13749.99,13765.0,13681.98,13708.39,5149.473000000001
1604199600,13708.39,13727.9,13628.37,13680.13,8501.398
1604203200,13680.13,13694.72,13605.9,13666.99,6970.4169999999995
1604206800,13666.99,13749.13,13647.61,13690.31,7027.376
1604210400,13690.31,13738.69,13676.4,13707.04,4139.761
1604214000,13707.04,13800.17,13702.53,13784.71,7603.195
1604217600,13784.71,13807.0,13722.31,13744.53,6247.058000000001
1604221200,13744.54,13754.33,13659.4,13681.39,7150.353000000002
1604224800,13681.39,13738.9,13675.82,13720.01,5477.206000000002
1604228400,13720.0,13775.68,13650.0,13688.98,10710.180999999999
1604232000,13688.99,13765.0,13660.0,13751.56,9247.153
1604235600,13752.92,13790.0,13727.3,13787.06,9572.662999999999
1604239200,13787.06,13850.0,13760.01,13785.12,14442.358999999999
1604242800,13785.12,13855.0,13782.15,13790.77,8716.795000000002
1604246400,13790.02,13822.5,13752.0,13796.57,8285.336000000003
1604250000,13796.55,13825.59,13760.11,13800.93,5323.185000000002
1604253600,13800.93,13821.58,13780.17,13785.01,3414.231
1604257200,13785.01,13820.0,13771.6,13782.0,3671.214
1604260800,13782.0,13837.42,13778.0,13812.66,5253.139000000001
1604264400,13812.67,13858.75,13771.0,13805.15,7916.848999999998
1604268000,13805.16,13814.2,13651.29,13694.23,14237.213999999996
1604271600,13694.23,13754.35,13631.0,13752.86,10199.001
1604275200,13752.87,13823.75,13752.87,13795.2,10794.521000000002
1604278800,13795.2,13805.5,13742.06,13748.58,5796.405999999999
1604282400,13748.59,13760.69,13650.0,13712.0,11341.666
1604286000,13712.0,13729.0,13636.58,13688.53,8920.658
1604289600,13688.53,13716.73,13643.09,13690.57,6903.101000000001
1604293200,13690.86,13702.5,13632.76,13680.01,6033.288000000001
1604296800,13678.61,13750.5,13665.81,13727.01,6654.592
1604300400,13727.03,13752.92,13708.0,13732.14,3636.360999999999
1604304000,13732.13,13732.14,13429.01,13443.64,40886.09400000001
1604307600,13443.63,13573.66,13416.0,13559.53,18984.45999999999
1604311200,13559.54,13560.44,13460.0,13488.7,10334.062000000002
1604314800,13488.7,13508.05,13356.66,13406.01,25467.292999999998
1604318400,13406.0,13431.19,13195.0,13295.39,46814.146000000015
1604322000,13295.42,13430.0,13272.31,13388.06,19780.807999999997
1604325600,13388.06,13492.0,13329.53,13456.13,19326.527000000006
1604329200,13455.86,13527.1,13434.86,13488.13,13426.741000000007
1604332800,13488.13,13540.0,13468.17,13511.58,10190.673
1604336400,13511.58,13543.82,13479.25,13503.97,5957.076
1604340000,13503.98,13520.0,13440.03,13449.99,8445.857
1604343600,13449.99,13549.73,13448.51,13545.84,6167.400000000001
1604347200,13545.84,13696.99,13539.19,13652.3,19995.888999999996
1604350800,13652.29,13659.16,13581.0,13595.0,8645.967999999999
1604354400,13595.01,13637.42,13529.68,13571.41,7517.423999999999
1604358000,13571.41,13594.89,13523.21,13540.54,5970.7570000000005
1604361600,13541.55,13564.94,13450.0,13519.46,13519.481
1604365200,13519.47,13599.99,13514.06,13588.0,7415.027999999998
1604368800,13588.01,13632.74,13380.0,13422.31,20878.991
1604372400,13422.31,13470.37,13303.86,13386.5,25314.155
1604376000,13386.49,13411.0,13303.0,13410.94,16319.296
1604379600,13411.0,13446.82,13342.98,13366.67,8712.563999999998
1604383200,13366.67,13445.89,13276.33,13417.0,16973.472000000005
1604386800,13417.0,13443.5,13384.45,13436.33,6873.378000000003
1604390400,13436.34,13549.0,13395.0,13510.52,17531.036
1604394000,13510.51,13597.01,13466.0,13553.89,12396.353999999998
