time,open,high,low,close,volume
1591106400,10161.28,10189.31,9264.15,9467.9,142624.20299999995
1591113600,9466.78,9544.78,9413.0,9527.8,31672.964000000004
1591120800,9527.8,9538.0,9481.0,9506.55,14017.015999999992
1591128000,9505.79,9546.0,9436.95,9516.75,14390.40800000001
1591135200,9518.72,9548.97,9415.6,9514.9,19119.28
1591142400,9514.9,9535.0,9488.48,9500.0,10285.217999999999
1591149600,9500.0,9510.0,9468.0,9485.71,9444.761999999997
1591156800,9485.71,9526.76,9382.33,9511.64,22407.97600000001
1591164000,9511.65,9540.0,9484.0,9504.0,13401.24
1591171200,9504.0,9534.5,9486.34,9519.0,10540.696999999998
1591178400,9519.01,9627.78,9519.0,9614.17,25676.120000000003
1591185600,9614.16,9644.0,9544.01,9580.99,18112.938000000006
1591192800,9581.0,9592.93,9472.62,9554.18,24823.46499999999
1591200000,9554.19,9584.0,9543.89,9557.65,10704.43
1591207200,9557.66,9623.57,9509.3,9576.01,17209.67299999999
1591214400,9576.01,9596.92,9556.59,9581.78,5555.452000000005
1591221600,9581.85,9694.75,9557.25,9663.59,17227.440999999995
1591228800,9663.58,9670.62,9594.91,9638.93,11922.676000000001
1591236000,9638.93,9684.85,9627.54,9664.02,11424.454999999998
1591243200,9664.01,9674.0,9623.0,9639.05,10980.335999999996
1591250400,9639.05,9660.0,9621.0,9644.81,8291.237000000005
1591257600,9644.81,9648.19,9500.05,9558.46,25900.754000000004
1591264800,9558.46,9654.97,9440.0,9618.4,40314.891
1591272000,9618.41,9790.5,9602.0,9757.16,44392.353999999985
1591279200,9757.54,9850.0,9716.31,9828.11,27573.334999999995
1591286400,9828.11,9868.33,9750.63,9817.24,21777.542
1591293600,9817.23,9884.0,9725.0,9817.06,28644.62800000001
1591300800,9817.05,9827.75,9733.0,9779.99,16049.491999999998
1591308000,9779.77,9861.5,9752.0,9788.33,17243.618999999995
1591315200,9788.32,9845.63,9756.07,9823.03,13344.249999999998
1591322400,9823.01,9832.0,9741.0,9795.88,12524.294999999998
1591329600,9795.75,9825.0,9762.46,9788.85,11577.711
1591336800,9788.86,9805.46,9726.01,9775.02,15264.348000000009
1591344000,9775.01,9855.0,9650.0,9825.11,37202.34300000002
1591351200,9825.26,9826.93,9580.52,9697.25,52228.79600000003
1591358400,9697.05,9725.0,9621.49,9709.38,31159.516999999993
1591365600,9709.41,9717.0,9650.12,9707.09,16814.300000000003
1591372800,9707.08,9749.0,9691.0,9721.47,14319.88
1591380000,9721.46,9749.0,9695.16,9720.5,9340.078999999998
1591387200,9720.5,9730.0,9650.0,9665.95,9318.697
1591394400,9665.42,9687.41,9615.08,9617.29,14008.826
1591401600,9616.64,9623.57,9528.0,9576.93,24138.103
1591408800,9576.94,9645.0,9550.0,9634.6,10164.148
1591416000,9633.79,9635.0,9580.0,9618.36,8121.320999999997
1591423200,9618.37,9635.78,9595.25,9609.51,7765.578999999998
1591430400,9609.18,9698.12,9580.0,9672.45,21059.97699999999
1591437600,9672.46,9697.2,9661.0,9690.36,8735.109000000002
1591444800,9690.9,9738.77,9625.55,9652.96,18344.157
1591452000,9652.97,9668.0,9622.0,9649.01,8795.743999999997
1591459200,9649.01,9663.81,9579.0,9614.24,13934.401000000003
1591466400,9612.74,9674.0,9605.03,9654.99,8445.022
1591473600,9654.99,9720.0,9642.61,9691.33,13291.023999999992
1591480800,9691.19,9704.46,9626.0,9664.0,9732.117999999997
1591488000,9664.01,9675.38,9622.46,9662.58,7306.286999999997
1591495200,9661.18,9696.77,9650.25,9680.42,6723.3219999999965
1591502400,9680.93,9715.26,9646.0,9667.08,10118.788000000002
1591509600,9667.09,9677.92,9630.62,9654.99,7962.497000000002
1591516800,9655.0,9678.09,9540.0,9627.55,25242.964999999997
1591524000,9627.54,9639.0,9560.0,9573.97,14623.153000000008
1591531200,9573.65,9602.74,9428.0,9446.36,46172.04200000002
1591538400,9446.03,9504.2,9373.0,9495.71,27844.890999999992
1591545600,9495.7,9500.0,9455.0,9494.01,10924.466000000002
1591552800,9494.02,9823.13,9485.41,9771.75,50042.583999999995
1591560000,9773.52,9804.99,9679.0,9705.19,29035.05100000001
1591567200,9705.2,9785.0,9705.2,9743.92,17990.267000000003
1591574400,9743.92,9779.0,9730.0,9741.79,12218.104000000003
1591581600,9741.79,9753.87,9701.0,9723.44,10247.701999999997
1591588800,9723.72,9757.09,9717.27,9748.62,8306.5
1591596000,9748.61,9754.99,9715.01,9725.0,6472.17
1591603200,9724.99,9816.0,9631.0,9744.58,39569.419
1591610400,9744.58,9753.33,9722.2,9742.66,7523.9410000000025
1591617600,9742.66,9750.0,9665.47,9691.54,14431.133000000003
1591624800,9691.53,9708.0,9656.0,9706.49,14324.489999999996
1591632000,9706.64,9745.0,9661.1,9722.12,15128.56099999999
1591639200,9722.12,9734.28,9680.78,9693.43,8531.773000000003
1591646400,9693.43,9720.0,9674.08,9707.74,6865.963999999997
1591653600,9709.9,9800.0,9684.75,9778.87,18466.66199999999
1591660800,9778.87,9890.0,9550.03,9698.85,59412.61000000001
1591668000,9698.85,9711.37,9662.04,9678.53,8575.744999999999
1591675200,9678.81,9702.0,9660.0,9696.57,8955.335000000005
1591682400,9696.58,9706.0,9672.35,9680.46,7081.088999999998
1591689600,9680.86,9689.12,9641.19,9667.47,10427.787000000006
1591696800,9667.09,9725.0,9622.23,9719.35,16360.429
1591704000,9719.23,9750.0,9670.0,9706.57,22343.481000000014
1591711200,9706.49,9735.0,9680.0,9717.86,11906.209000000003
1591718400,9717.91,9725.0,9690.05,9703.73,8606.799000000008
1591725600,9703.72,9745.0,9682.0,9728.76,9143.424
1591732800,9729.67,9826.8,9714.0,9809.3,19502.144
1591740000,9809.8,9832.52,9688.0,9771.66,22107.766999999985
1591747200,9771.66,9811.25,9754.01,9785.0,11383.999999999998
1591754400,9785.0,9787.37,9733.01,9752.84,9710.387999999997
1591761600,9752.84,9779.47,9732.0,9770.4,9635.407000000001
1591768800,9770.4,9785.56,9712.34,9749.0,13310.466999999995
1591776000,9749.0,9768.0,9706.0,9724.66,12184.756999999998
1591783200,9724.65,9749.0,9715.7,9729.63,6225.321000000004
1591790400,9729.55,9777.77,9720.45,9749.0,11027.346999999998
1591797600,9749.0,9763.76,9733.0,9757.58,7184.484000000001
1591804800,9757.58,9775.0,9749.09,9772.6,6524.186
1591812000,9772.61,10015.99,9681.21,9855.04,79352.12500000001
1591819200,9855.08,9903.34,9825.04,9853.22,12944.335000000001
1591826400,9853.23,9926.09,9845.66,9884.99,14145.332000000008
1591833600,9884.99,9970.1,9870.0,9930.27,20368.179000000007
1591840800,9930.26,9950.0,9857.0,9889.91,19884.391000000003
1591848000,9889.86,9907.93,9866.0,9889.56,9059.334000000006
1591855200,9890.67,9893.21,9755.0,9801.0,39554.40900000002
1591862400,9801.0,9828.0,9770.45,9801.1,15375.451000000003
1591869600,9800.81,9806.55,9758.33,9791.56,14465.274000000005
1591876800,9791.51,9796.88,9590.0,9640.01,52964.558999999994
1591884000,9640.01,9679.11,9503.0,9525.02,47251.73299999999
1591891200,9525.02,9572.64,9055.07,9379.58,113613.01999999997
1591898400,9379.88,9389.83,9261.29,9280.99,29859.469000000016
1591905600,9281.0,9369.0,9228.6,9351.81,26570.515999999992
1591912800,9351.81,9355.0,9254.4,9278.03,15080.278000000002
1591920000,9277.72,9355.51,9238.0,9333.92,14926.267999999995
1591927200,9333.92,9395.0,9326.0,9359.62,10264.564
1591934400,9359.73,9388.8,9338.0,9377.87,8872.783
1591941600,9377.86,9461.0,9360.12,9433.68,18957.578999999994
1591948800,9434.0,9484.0,9426.0,9450.7,18763.79100000001
1591956000,9450.72,9512.0,9448.08,9488.59,16147.669999999995
1591963200,9488.59,9541.8,9422.0,9536.9,20720.020999999997
1591970400,9536.6,9550.0,9368.01,9415.89,33646.752000000015
1591977600,9415.37,9451.6,9289.23,9329.96,24874.661
1591984800,9329.44,9445.0,9315.0,9427.04,23854.835000000006
1591992000,9427.05,9484.08,9405.0,9433.56,12656.426
1591999200,9433.56,9484.98,9432.48,9458.91,7925.990000000001
1592006400,9458.77,9472.0,9418.0,9438.0,6913.048
1592013600,9437.99,9437.99,9398.0,9406.39,6313.571999999999
1592020800,9406.38,9412.0,9361.0,9409.39,11310.335000000003
1592028000,9409.39,9444.0,9388.17,9431.93,8954.563999999997
1592035200,9431.93,9464.0,9413.23,9437.15,8794.316
1592042400,9437.33,9443.0,9383.3,9399.99,9800.267999999998
1592049600,9400.0,9442.79,9386.0,9426.2,8975.043000000005
1592056800,9426.21,9460.0,9418.0,9433.97,10542.956
1592064000,9433.95,9445.0,9411.33,9425.52,5531.705999999998
1592071200,9425.53,9497.85,9377.0,9400.98,13283.354999999996
1592078400,9400.14,9423.86,9340.0,9419.2,13582.128999999994
1592085600,9419.2,9477.95,9405.0,9468.54,9447.783
1592092800,9468.55,9477.0,9431.11,9438.62,6149.916000000005
1592100000,9438.63,9456.69,9421.61,9431.72,4300.915000000001
1592107200,9431.72,9441.0,9412.0,9428.14,4804.353999999998
1592114400,9428.14,9436.54,9377.0,9412.65,12392.298999999995
1592121600,9412.64,9430.64,9393.0,9414.01,7116.251999999997
1592128800,9414.0,9437.26,9411.0,9422.05,4223.5650000000005
1592136000,9422.09,9430.0,9370.2,9403.16,13193.580999999991
1592143200,9403.16,9434.03,9305.3,9414.3,28732.213999999996
1592150400,9414.31,9429.16,9375.0,9392.71,9113.259
1592157600,9392.73,9400.0,9361.76,9391.3,6478.536000000001
1592164800,9391.3,9408.58,9315.0,9344.19,12070.697999999999
1592172000,9344.2,9407.07,9240.97,9339.61,35402.933999999994
1592179200,9339.7,9368.32,9225.0,9249.0,27088.995
1592186400,9249.0,9285.23,9130.0,9160.68,31996.858999999986
1592193600,9161.08,9225.3,8968.94,9034.86,54434.96000000001
1592200800,9034.55,9124.99,8888.43,9114.76,63847.129
1592208000,9114.99,9158.0,9076.03,9140.21,25273.154999999995
1592215200,9141.25,9145.0,9063.7,9110.93,18314.35300000001
1592222400,9111.41,9196.09,9035.73,9183.14,30337.905999999995
1592229600,9183.12,9310.85,9178.18,9290.01,46925.46
1592236800,9290.01,9394.0,9273.38,9328.59,38440.411
1592244000,9328.51,9450.0,9326.78,9412.2,38611.591
1592251200,9412.21,9490.83,9393.0,9428.49,24966.554999999997
1592258400,9428.43,9456.28,9387.0,9422.01,13628.353000000003
1592265600,9422.01,9431.01,9370.0,9403.3,11568.856999999993
1592272800,9403.29,9595.0,9380.0,9559.49,35732.166
1592280000,9559.87,9572.41,9515.87,9536.55,13679.099999999999
1592287200,9536.56,9551.8,9450.0,9499.98,22982.97400000001
1592294400,9500.0,9543.95,9461.21,9505.0,15644.365000000007
1592301600,9505.01,9536.4,9484.15,9507.25,12652.866999999998
1592308800,9506.9,9588.0,9472.62,9531.99,34209.78
1592316000,9531.99,9540.0,9400.0,9449.66,33974.119000000006
1592323200,9449.16,9511.0,9425.9,9467.07,16085.972
1592330400,9467.06,9507.15,9450.0,9504.99,11357.118000000002
1592337600,9505.0,9532.23,9473.28,9500.47,10254.818999999996
1592344800,9500.48,9533.8,9485.78,9519.12,7571.11
1592352000,9519.13,9528.22,9445.0,9450.63,11193.962999999998
1592359200,9450.63,9481.98,9416.0,9456.46,14397.097999999994
1592366400,9456.36,9478.31,9430.43,9441.62,10702.234999999997
1592373600,9441.63,9529.57,9427.0,9508.72,16597.038999999997
1592380800,9508.71,9520.28,9473.11,9479.95,8937.304000000002
1592388000,9479.53,9506.73,9462.0,9475.02,9187.689000000002
1592395200,9475.03,9569.0,9425.0,9437.71,26345.391999999996
1592402400,9438.0,9458.67,9355.0,9393.05,34779.459
1592409600,9392.99,9425.3,9350.39,9398.0,24883.902999999984
1592416800,9398.0,9414.99,9283.73,9293.61,18772.101
1592424000,9290.84,9445.0,9231.03,9409.66,36297.029
1592431200,9409.62,9468.97,9386.71,9458.45,15384.178
1592438400,9458.45,9464.0,9402.77,9416.41,11091.48
1592445600,9416.36,9435.55,9394.27,9424.99,7914.491999999999
1592452800,9425.0,9432.11,9403.61,9420.86,5818.395000000001
1592460000,9420.85,9445.95,9408.34,9435.96,8953.096000000001
1592467200,9435.97,9483.85,9400.0,9410.0,15808.369
1592474400,9410.0,9457.73,9373.3,9427.51,14617.820999999994
1592481600,9427.5,9442.49,9383.01,9398.74,13200.382
1592488800,9398.92,9435.0,9375.0,9383.56,14285.555
1592496000,9383.91,9415.5,9371.0,9400.14,9761.142999999998
1592503200,9400.13,9410.82,9329.7,9391.51,12461.076000000003
1592510400,9391.5,9399.55,9272.41,9365.24,32427.961
1592517600,9365.22,9410.0,9352.6,9381.59,12009.477000000006
1592524800,9381.99,9382.21,9317.58,9320.0,16516.799
1592532000,9320.29,9336.91,9239.0,9268.73,28265.40899999999
1592539200,9268.73,9325.53,9254.37,9320.27,14217.042000000001
1592546400,9320.5,9328.37,9258.92,9294.99,14458.738
1592553600,9295.0,9453.0,9270.08,9359.23,34091.49299999999
1592560800,9359.24,9399.35,9352.91,9382.26,13238.172000000008
1592568000,9382.37,9419.43,9360.01,9387.35,18236.302000000003
1592575200,9387.35,9395.9,9345.34,9377.15,11170.867000000002
1592582400,9377.15,9380.0,9281.0,9310.4,22483.138000000014
1592589600,9310.3,9344.0,9261.66,9302.89,18095.188
1592596800,9303.11,9340.0,9257.0,9329.71,15220.414
1592604000,9329.7,9350.63,9272.51,9307.0,13516.497
1592611200,9307.0,9335.0,9283.34,9310.01,9526.600999999997
1592618400,9310.01,9345.05,9301.0,9323.94,7006.939999999998
1592625600,9323.93,9327.78,9290.59,9308.98,7816.855000000001
1592632800,9308.99,9329.25,9293.0,9298.05,5795.741999999998
1592640000,9298.05,9309.0,9272.27,9287.99,12898.839000000002
1592647200,9287.94,9385.0,9165.0,9320.01,36971.47
1592654400,9320.0,9330.0,9277.0,9285.63,10901.937999999996
1592661600,9285.66,9294.92,9230.16,9256.0,15364.465000000002
1592668800,9256.39,9281.63,9235.83,9268.51,8409.247000000001
1592676000,9268.62,9314.99,9267.0,9282.0,10671.073999999999
1592683200,9282.01,9350.0,9282.01,9329.39,12003.966000000004
1592690400,9329.39,9394.29,9329.39,9354.04,17095.153
1592697600,9353.84,9374.84,9337.94,9368.17,10273.052000000001
1592704800,9368.44,9397.85,9357.0,9366.7,10744.509000000002
1592712000,9366.69,9389.48,9361.51,9383.0,6310.6799999999985
1592719200,9382.96,9420.47,9356.75,9364.0,10699.435000000007
1592726400,9364.0,9377.0,9355.33,9360.43,6033.560999999998
1592733600,9360.42,9362.0,9326.0,9355.02,9062.930000000002
1592740800,9355.02,9359.72,9325.7,9346.51,6303.131000000001
1592748000,9346.51,9386.79,9329.83,9370.0,8987.169
1592755200,9369.99,9375.0,9341.02,9344.86,8593.662999999997
1592762400,9345.13,9350.0,9301.0,9347.82,13556.525999999998
1592769600,9347.82,9349.0,9305.23,9330.0,7109.487999999999
1592776800,9330.0,9330.0,9279.0,9293.51,12925.413999999995
1592784000,9293.39,9388.0,9273.0,9382.58,16352.774000000005
1592791200,9382.57,9394.43,9362.21,9380.13,11833.660999999998
1592798400,9380.05,9450.0,9370.0,9411.17,23502.336
1592805600,9411.01,9435.97,9401.32,9416.73,9578.233999999999
1592812800,9416.74,9433.73,9405.51,9416.83,9167.067999999997
1592820000,9416.83,9470.0,9411.1,9458.88,17371.760000000002
1592827200,9458.44,9508.0,9438.22,9467.03,25449.534999999993
1592834400,9467.03,9496.0,9455.0,9489.82,10557.05
1592841600,9489.82,9628.22,9472.3,9586.35,50783.38399999999
1592848800,9586.35,9599.0,9541.05,9563.93,15776.660999999998
1592856000,9563.94,9795.0,9563.76,9692.19,51302.83600000001
1592863200,9692.72,9699.63,9635.18,9686.99,18886.34799999999
1592870400,9686.99,9723.23,9612.0,9652.65,24360.683999999997
1592877600,9652.65,9666.27,9626.99,9661.13,10736.04
1592884800,9661.57,9661.57,9626.51,9631.14,7760.355999999999
1592892000,9631.13,9673.0,9625.0,9668.13,9554.501000000004
1592899200,9668.14,9669.34,9585.0,9609.07,24924.885
1592906400,9609.07,9650.0,9586.55,9639.5,13600.164999999999
1592913600,9639.51,9657.54,9620.0,9644.25,14659.106999999996
1592920800,9644.25,9698.0,9630.38,9695.89,17477.578000000005
1592928000,9695.88,9700.0,9646.5,9671.0,12852.088000000002
1592935200,9671.0,9685.0,9645.35,9647.05,8427.335000000001
1592942400,9647.05,9667.0,9592.74,9644.19,10774.690999999988
1592949600,9644.13,9656.0,9600.02,9631.66,9546.068999999998
1592956800,9631.65,9658.75,9619.72,9652.91,7606.014000000001
1592964000,9652.91,9671.0,9643.53,9657.09,6684.814000000002
1592971200,9657.1,9678.0,9638.56,9656.51,7089.829
1592978400,9656.5,9675.19,9503.0,9519.0,34535.301000000014
1592985600,9518.88,9555.83,9490.0,9533.0,25262.060000000012
1592992800,9533.0,9534.94,9300.0,9337.26,57426.11
1593000000,9337.27,9440.59,9257.76,9355.29,35801.087999999996
1593007200,9355.28,9376.37,9210.0,9255.47,54098.051
1593014400,9255.48,9328.88,9244.9,9309.04,24857.722
1593021600,9309.04,9348.76,9291.28,9301.79,13952.118000000008
1593028800,9301.79,9324.0,9230.0,9275.0,16066.756000000005
1593036000,9274.99,9328.0,9260.77,9298.4,17070.388
1593043200,9298.78,9310.23,9250.0,9278.99,11370.309000000005
1593050400,9278.98,9287.23,9005.0,9099.65,61651.50799999998
1593057600,9099.65,9195.7,9089.24,9176.0,26033.625
1593064800,9176.0,9195.38,9137.64,9169.44,14245.299
1593072000,9169.44,9333.12,9169.44,9254.45,37519.179000000004
1593079200,9254.98,9295.0,9245.0,9253.21,12184.097
1593086400,9253.42,9264.8,9157.74,9191.12,32289.617
1593093600,9191.11,9266.81,9190.17,9235.45,17684.707000000006
1593100800,9235.44,9292.5,9207.64,9278.4,17668.310999999998
1593108000,9278.4,9290.0,9234.0,9280.0,11571.564999999999
1593115200,9280.0,9350.9,9265.74,9300.65,13451.027999999998
1593122400,9300.66,9313.99,9213.0,9246.75,16897.256999999994
1593129600,9246.75,9297.16,9181.26,9254.98,17278.097000000005
1593136800,9255.0,9262.0,9226.32,9241.99,6573.2570000000005
1593144000,9241.99,9270.0,9200.34,9218.94,13055.439
1593151200,9218.98,9232.0,9087.04,9143.88,35509.317
1593158400,9143.66,9239.0,9088.02,9212.37,34084.811
1593165600,9212.38,9258.88,9152.0,9188.0,18758.485999999997
1593172800,9187.99,9233.14,9141.85,9151.19,17731.968000000004
1593180000,9151.2,9210.0,9038.52,9148.85,59129.82699999999
1593187200,9148.85,9175.24,9087.42,9151.04,17775.862000000005
1593194400,9151.04,9181.7,9130.0,9163.0,9977.332999999997
1593201600,9163.7,9218.33,9163.69,9176.0,12863.100999999999
1593208800,9176.01,9198.61,9144.83,9159.99,6611.172000000003
1593216000,9159.99,9169.83,9102.91,9150.01,13536.275000000005
1593223200,9150.01,9188.77,9120.01,9161.0,9243.560999999992
1593230400,9161.0,9179.0,9134.0,9168.35,6798.901000000003
1593237600,9168.35,9195.75,9150.0,9174.46,8136.619000000004
1593244800,9174.37,9195.0,9138.0,9142.61,10612.243000000006
1593252000,9142.61,9182.74,9126.67,9156.94,13091.371
1593259200,9156.95,9175.0,9144.0,9155.5,7140.15
1593266400,9155.5,9167.46,9107.34,9130.0,13529.231000000002
1593273600,9130.0,9147.0,9051.44,9078.21,33967.70799999999
1593280800,9078.21,9107.0,8816.4,8932.93,52621.852000000006
1593288000,8932.93,9098.49,8889.03,9058.47,43991.67899999999
1593295200,9058.48,9074.09,8935.0,9008.0,25170.57499999999
1593302400,9008.0,9014.02,8944.01,8969.71,13704.668000000005
1593309600,8969.72,8982.91,8932.68,8970.0,5773.467000000002
1593316800,8969.99,8976.0,8944.38,8959.0,4956.275000000002
1593324000,8959.0,9036.68,8958.0,9021.73,14177.476000000006
1593331200,9021.73,9082.0,9000.43,9071.25,15941.351999999997
1593338400,9071.25,9079.0,9032.89,9048.12,9739.642000000003
1593345600,9048.03,9064.5,9015.19,9049.83,9672.186999999998
1593352800,9049.83,9173.9,9049.82,9153.88,32797.632999999994
1593360000,9153.97,9188.0,9113.5,9151.1,15589.187999999998
1593367200,9151.11,9165.93,9096.78,9109.66,8820.252999999999
1593374400,9109.55,9141.37,9085.0,9124.96,10576.253
1593381600,9124.96,9130.0,9070.0,9114.0,12094.496999999992
1593388800,9114.01,9140.0,9091.0,9139.82,8198.984999999997
1593396000,9139.82,9146.0,9083.0,9093.0,7681.8369999999995
1593403200,9093.0,9130.0,9080.24,9109.8,7776.077000000004
1593410400,9109.81,9111.86,9061.0,9095.0,14984.616
1593417600,9095.0,9136.66,9058.19,9130.88,14202.760000000002
1593424800,9130.9,9134.39,9070.0,9092.6,13035.555999999997
1593432000,9092.6,9116.46,9022.0,9044.99,25995.20499999999
1593439200,9044.99,9132.85,9041.35,9121.78,21915.561
1593446400,9121.78,9162.0,9101.0,9158.39,17899.245000000006
1593453600,9159.91,9181.0,9131.47,9157.23,11136.278999999999
1593460800,9157.23,9233.0,9142.5,9208.55,21003.495
1593468000,9208.84,9233.0,9164.08,9189.48,12830.909000000005
1593475200,9189.99,9205.0,9152.5,9198.66,10280.014999999998
1593482400,9198.66,9199.71,9161.23,9162.8,4850.819
1593489600,9162.35,9178.6,9120.0,9129.21,10979.999
1593496800,9129.2,9161.01,9111.8,9144.31,11116.145999999999
1593504000,9144.31,9178.0,9119.2,9156.23,10781.152
1593511200,9156.23,9172.73,9134.89,9150.64,7743.594
1593518400,9150.75,9159.0,9063.97,9131.08,32350.307999999997
1593525600,9131.08,9188.0,9127.19,9169.41,18257.171
1593532800,9169.22,9180.0,9122.2,9148.6,12620.660000000002
1593540000,9148.59,9153.99,9095.0,9133.26,11042.109
1593547200,9133.37,9170.37,9130.36,9157.04,6342.019999999999
1593554400,9157.03,9160.39,9126.16,9138.87,7105.839000000001
1593561600,9138.88,9138.88,9090.0,9124.5,12247.905000000002
1593568800,9124.5,9147.0,9114.02,9138.76,7318.7490000000025
1593576000,9139.22,9162.88,9132.0,9143.2,8345.501000000004
1593583200,9143.2,9157.0,9126.0,9136.45,6701.922999999998
1593590400,9136.45,9200.0,9135.0,9167.35,16589.840999999993
1593597600,9167.26,9178.0,9135.04,9157.72,10255.509000000004
1593604800,9157.72,9258.0,9137.19,9212.07,28840.68899999999
1593612000,9212.07,9268.95,9207.0,9263.75,22656.769999999997
1593619200,9263.75,9293.0,9229.81,9275.46,22793.479999999992
1593626400,9275.45,9279.23,9235.12,9238.59,10148.230999999996
1593633600,9238.6,9258.81,9220.76,9237.49,8443.336999999998
1593640800,9237.49,9249.0,9210.0,9233.29,7300.249999999998
1593648000,9233.29,9248.0,9217.59,9247.99,6389.067999999999
1593655200,9247.53,9262.99,9230.11,9237.0,6021.807000000001
1593662400,9237.04,9253.32,9203.78,9212.69,9786.476999999999
1593669600,9211.8,9218.71,9177.0,9209.37,17634.884
1593676800,9209.38,9223.0,9171.0,9214.64,11310.598999999995
1593684000,9214.63,9218.44,9177.2,9198.52,11737.889
1593691200,9198.51,9258.0,9183.03,9249.05,19799.11899999999
1593698400,9249.04,9256.4,9011.0,9049.61,55469.052999999985
1593705600,9049.62,9079.14,8936.0,9067.03,49604.47499999999
1593712800,9067.03,9080.39,9028.54,9056.52,15054.312000000004
1593720000,9056.53,9150.0,9037.94,9125.76,16349.790000000005
1593727200,9125.77,9140.0,9079.38,9087.72,11590.046
1593734400,9087.72,9121.77,9065.82,9108.0,8140.057999999998
1593741600,9108.01,9120.0,9085.18,9093.67,5628.238999999999
1593748800,9093.68,9113.16,9076.21,9109.57,6100.770999999998
1593756000,9109.48,9114.0,9086.66,9103.89,5448.295999999999
1593763200,9103.88,9124.52,9036.06,9076.5,14573.202999999994
1593770400,9076.5,9099.0,9055.9,9096.98,9371.157999999998
1593777600,9096.99,9124.32,9089.0,9089.02,13071.517999999996
1593784800,9089.02,9105.0,9076.0,9098.25,8035.103000000003
1593792000,9098.24,9113.0,9079.79,9088.38,7125.200999999998
1593799200,9088.38,9092.27,9068.35,9083.35,6511.2639999999965
1593806400,9083.36,9095.0,9068.86,9094.76,4395.018
1593813600,9094.77,9102.94,9041.0,9057.52,8547.508999999998
1593820800,9058.07,9080.0,9045.37,9071.55,7115.618000000002
1593828000,9071.55,9097.7,9066.71,9083.88,6435.976000000002
1593835200,9083.87,9091.0,9077.24,9090.14,3242.397
1593842400,9090.15,9091.0,9070.0,9074.41,3963.6269999999986
1593849600,9074.41,9083.96,9068.6,9073.99,3527.587
1593856800,9073.99,9076.99,9052.0,9058.67,6212.373000000001
1593864000,9058.67,9085.0,9042.84,9078.0,7833.5359999999955
1593871200,9078.0,9081.47,9051.0,9066.49,6170.106999999999
1593878400,9066.49,9194.0,9062.0,9169.98,27576.109999999997
1593885600,9169.97,9191.65,9108.94,9131.33,17628.352000000003
1593892800,9131.33,9147.0,9122.0,9122.52,5732.884000000002
1593900000,9122.52,9143.75,9115.0,9137.18,4776.870999999998
1593907200,9137.18,9146.35,9122.0,9127.44,4268.206999999999
1593914400,9127.44,9133.0,9116.5,9128.0,3955.749000000001
1593921600,9128.01,9131.42,9064.0,9080.75,10101.184000000001
1593928800,9079.06,9083.69,9040.0,9062.52,15743.497000000003
1593936000,9062.51,9076.02,8986.51,9021.07,17286.210000000003
1593943200,9021.08,9049.0,8999.0,9035.32,12711.249999999995
1593950400,9035.33,9046.0,9011.1,9014.9,11691.248
1593957600,9014.89,9069.0,8998.01,9028.98,12496.436000000002
1593964800,9028.98,9051.31,9022.0,9030.71,4878.891
1593972000,9030.72,9053.89,9030.23,9031.31,3065.2689999999993
1593979200,9031.5,9060.0,8900.0,9031.03,25113.261
1593986400,9031.03,9100.0,9022.01,9071.86,18234.364
1593993600,9071.87,9087.09,9058.1,9086.35,6396.492999999998
1594000800,9086.36,9123.0,9075.21,9087.3,11042.671000000002
1594008000,9087.31,9112.0,9080.14,9112.0,7642.414999999999
1594015200,9112.0,9238.23,9107.0,9199.71,36425.048000000024
1594022400,9199.72,9205.65,9180.0,9201.38,7572.384999999999
1594029600,9201.26,9230.0,9171.0,9221.24,10767.004
1594036800,9221.24,9275.08,9200.0,9249.84,29558.290000000005
1594044000,9249.84,9320.0,9225.24,9302.99,25276.088999999996
1594051200,9302.99,9348.0,9288.88,9307.29,25297.752000000015
1594058400,9307.29,9317.01,9261.0,9287.38,13965.591999999999
1594065600,9287.83,9297.0,9255.1,9272.45,7298.151999999999
1594072800,9272.45,9379.0,9262.24,9339.6,18401.936999999998
1594080000,9339.59,9380.0,9306.28,9308.0,16117.849000000006
1594087200,9308.0,9314.0,9256.1,9292.92,12740.420000000002
1594094400,9292.62,9301.87,9265.97,9285.55,6733.802
1594101600,9285.55,9285.56,9237.05,9260.99,11942.869
1594108800,9260.99,9274.27,9220.0,9227.91,12908.334000000003
1594116000,9227.69,9273.0,9220.1,9271.11,9283.262999999999
1594123200,9271.12,9295.55,9233.0,9262.01,14600.998000000003
1594130400,9262.01,9282.0,9245.0,9274.99,9352.735
1594137600,9274.99,9283.91,9255.0,9281.44,5850.081000000001
1594144800,9281.44,9286.49,9230.0,9239.78,9636.299999999997
1594152000,9239.79,9262.52,9201.23,9243.71,12972.662000000004
1594159200,9243.71,9269.14,9231.0,9258.51,5694.662
1594166400,9258.51,9278.16,9233.47,9274.21,7680.042999999999
1594173600,9274.22,9320.0,9272.46,9310.0,15419.150000000003
1594180800,9310.0,9320.0,9252.0,9270.24,12453.705000000005
1594188000,9270.24,9290.07,9260.04,9282.85,5805.753
1594195200,9282.86,9299.78,9264.53,9281.17,9027.753999999999
1594202400,9281.0,9309.96,9277.19,9308.0,8813.198000000002
1594209600,9308.0,9467.56,9283.0,9433.0,40490.00699999999
